CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1698514,Nasdaq:NESR,0
1698530,NASDAQ:XCUR,1.24
1698535,NYSE:NXE,4.74
1698990,NYSE:MGY,20.04
1698991,NYSE:ACEL,9.76
1699039,NYSE:RNGR,10.27
1699136,NYSE:WHD,40.39
1699150,NYSE:IR,64.12
1699382,Nasdaq:PMVP,6.11
1699516,NYSE:ALIT,9.06
1699683,OTC:LFIN,0
1699838,Nasdaq:CFLT,33.72
1699880,Nasdaq:AMLI,2.2
1701040,NYSE:CISN,0
1701051,NYSE:WOW,7.71
1701056,,0
1701108,Nasdaq:SPRO,1.53
1701167,NYSE:EFL,0
1701261,Nasdaq:FAMI,3.65
1701474,Nasdaq:AUR,2.45
1701478,AMEX:AZTR,0
1701541,Nasdaq:BDTX,2.02
1701605,Nasdaq:BKR,29.8
1701732,Nasdaq:ALTR,73.98
1701756,Nasdaq:GRIL,1.24
1701758,Nasdaq:LOVE,25.3
1701809,NYSE:CBH,8.67
1701821,NASDAQ:FSACW,0
1701963,Nasdaq:VS,8.7
1702123,Nasdaq:CRDL,0.94
1702318,Nasdaq:AHG,0.32
1702435,BATS:DFRA,26.28
1702744,Nasdaq:SMPL,36.74
1702750,NYSE:BY,18.82
1702780,NYSE:ATUS,2.51
1702924,Nasdaq:WRAP,1.56
1703038,NYSE:NRCG,0
1703056,NYSE:ADT,6.02
1703057,Nasdaq:ABCL,7.51
1703079,NYSE:XFLT,6.62
1703117,NYSE:VAM,0
1703141,NYSE:DESP,7.12
1703287,,0
1703399,NYSE:SE,61.21
1703497,,0
1703644,NYSE:GPMT,5.25
1703647,Nasdaq:FREQ,17.7
1703785,NYSE:STR,26.29
1703956,Nasdaq:BBCP,7.46
1704235,NYSE:QES,0
1704287,Nasdaq:BJDX,4.24
1704292,Nasdaq:ZLAB,27.06
1704299,NYSE:TEAF,12.51
1704711,Nasdaq:FNKO,12.22
1704715,NYSE:AMR,164.29
1704720,NYSE:CNNE,19.89
1704760,Nasdaq:AVCT,0
1705012,Nasdaq:FAT,15.25
1705110,Nasdaq:ANGI,3.23
1705338,OTC:LOVLY,0
1705402,Nasdaq:AGMH,1.87
1705696,NYSE:VICI,31.91
1705771,NASDAQ:DOTA,0
1705843,Nasdaq:CBUS,16.28
1705873,Nasdaq:BRY,6.92
1706431,Nasdaq:VIR,24.82
1706524,Nasdaq:UGRO,1.44
1706946,Nasdaq:DNAB,6.01
1707092,NYSE:DLPH,0
1707178,NYSE:CPLG,0
1707210,NASDAQ:NMCI,0
1707258,Nasdaq:AMST,0
1707303,Nasdaq:DOGZ,15.8
1707502,Nasdaq:SLDB,6.83
1707753,NYSE:ESTC,65.65
1707910,Nasdaq:REBN,6.57
1707919,Nasdaq:CENN,3.07
1707925,Nasdaq:LIN,368.68
1708035,NYSE:ECVT,10.56
1708055,Nasdaq:RBBN,2.91
1708176,Nasdaq:HOFV,9.2
1708259,Nasdaq:LX,2.31
1708261,NYSE:JEMD,0
1708301,NYSE:BPMP,0
1708331,Nasdaq:VRPX,9.9
1708341,Nasdaq:AGAE,1.08
1708405,NASDAQ:TRMT,0
1708410,NASDAQ:IAMXR,0
1708441,NYSE:GEHI,0
1708493,Nasdaq:HARP,0
1708599,AMEX:AGE,0
1708646,BATS:AAAU,19.19
1708688,Nasdaq:IFRX,4.5
1709048,Nasdaq:GFS,61.85
1709164,NYSE:HBB,9.82
1709317,,0
1709401,Nasdaq:RUBY,0
1709505,NYSE:BEST,2.15
1709626,Nasdaq:NCNA,20.11
1709682,NYSE:CTOS,6.98
1709768,NASDAQ:STNL,0
1709819,NYSE:FEDU,0
1710072,Nasdaq:EWTX,8.19
1710155,Nasdaq:EYE,25.72
1710340,Nasdaq:ETON,3.96
1710350,Nasdaq:BTBT,3.85
1710366,NYSE:CEIX,67.63
1710482,Nasdaq:JMSB,20.63
1710680,NYSE:HFRO,9.29
1711012,Nasdaq:AIHS,0.66
1711269,Nasdaq:EVRG,58.85
1711279,Nasdaq:KRYS,124.77
1711375,NYSE:LOMA,6.84
1711570,Nasdaq:UROY,2.11
1711675,NASDAQ:NITE,0
1711754,Nasdaq:INMB,9.15
1711786,Nasdaq:HOTH,2.87
1711933,Nasdaq:AKYA,7.58
1712178,Nasdaq:NAAS,122.8
1712184,Nasdaq:LILA,8.33
1712189,Nasdaq:TH,13.89
1712463,NYSE:PACK,4.05
1712641,OTC:BFFTF,0
1712762,Nasdaq:BIAF,1.68
1712807,NYSE:PAGS,10.78
1712923,NASDAQ:GSKY,0
1713210,Nasdaq:ATPC,0
1713334,NYSE:MSC,6.66
1713443,NYSE:KL,0
1713539,Nasdaq:KXIN,4.81
1713683,Nasdaq:ZS,148.66
1713748,NYSE:SKE,4.93
1713832,Nasdaq:HYRE,0
1713863,NYSE:RFL,2.11
1713930,NYSE:NEXA,4.85
1713947,NYSE:SOGO,0
1713952,NYSE:MOSC,0
1714174,NYSE:BUR,12.94
1714368,,0
1714562,Nasdaq:GAME,2.82
1714798,NASDAQ:PRVL,0
1714899,Nasdaq:DNLI,31.61
1715497,NYSE:BORR,6.81
1715768,NASDAQ:TGAN,3.97
1715925,Nasdaq:IPA,3.12
1716166,Nasdaq:VVOS,12.69
1716338,Nasdaq:PT,1.07
1716583,Nasdaq:DCRD,0.72
1716621,AMEX:VTAK,0
1716770,Nasdaq:WAFU,2.31
1716918,Nasdaq:CELU,8.1
1716947,Nasdaq:ENSC,2.29
1716951,Nasdaq:OCCI,23.2
1717161,NYSE:CEPU,7.44
1717307,Nasdaq:ILPT,2.82
1717393,NYSE:CAAP,10.77
1717452,OTC:ODTC,0
1717457,Nasdaq:CPZ,0
1717547,NYSE:BRSP,6.72
1717556,Nasdaq:BBIG,0
1717961,NYSE:RWGE,0
1718108,Nasdaq:SURF,0
1718224,Nasdaq:BTBD,2.7
1718227,Nasdaq:ROAD,33.47
1718405,Nasdaq:HYMCL,3.21
1718512,NYSE:GTES,12.99
1718852,Nasdaq:RXDX,0
1718903,NASDAQ:RLM,0
1718939,Nasdaq:IDAI,1.49
1719395,Nasdaq:EAR,0
1719406,Nasdaq:NRXP,5.12
1719489,NYSE:KLR,0
1719714,Nasdaq:MREO,1.35
1719893,NASDAQ:MTECU,0
1720025,NASDAQ:ALGR,0
1720116,Nasdaq:RDVT,20.85
1720161,Nasdaq:CTRM,4.21
1720201,OTC:IPIC,0
1720353,NASDAQ:NEBUW,0
1720420,Nasdaq:IBEX,21.14
1720424,Nasdaq:HIVE,3.6
1720446,NYSE:ZEPP,1.14
1720580,NASDAQ:ACET,4.32
1720592,Nasdaq:RPAY,7.51
1720635,NYSE:NVT,47.72
1720671,Nasdaq:HCP,27.63
1720725,NASDAQ:OYST,0
1720821,NASDAQ:PAEWW,0
1720893,Nasdaq:BTAI,19.87
1720990,NYSE:FSR,0
1721181,NASDAQ:HHR,0
1721386,Nasdaq:LFAC,8.43
1721484,Nasdaq:LGVN,37.3
1721741,Nasdaq:GORV,10.87
1721947,Nasdaq:JAMF,19.33
1722010,Nasdaq:OPBK,8.35
1722271,NASDAQ:AKUS,0
1722287,NYSE:CVIA,0
1722380,NYSE:AIU,1.08
1722387,AMEX:ITRG,0
1722438,NYSE:DOMA,6.06
1722482,NYSE:AVTR,19.65
1722606,AMEX:MTA,0
1722608,Nasdaq:IQ,5.32
1722684,NYSE:WH,67.77
1722890,NASDAQ:TLC,0
1722926,Nasdaq:ASLN,4.11
1722964,Nasdaq:YMAB,7.45
1722969,Nasdaq:AMV,83.67
1722992,NYSE:SMTA,0
1723069,Nasdaq:TLSA,0.7
1723089,Nasdaq:CHX,28.03
1723128,Nasdaq:AMRX,2.95
1723580,Nasdaq:BFI,1.98
1723596,Nasdaq:CLBK,18.23
1723648,Nasdaq:LVOX,0
1723690,Nasdaq:BILI,15.97
1723866,NASDAQ:SIC,0
1723935,NYSE:STG,3.53
1723980,Nasdaq:SXTC,5.65
1724009,NYSE:PRT,4.75
1724256,,0
1724344,NASDAQ:ETTX,0
1724521,NYSE:RCUS,18.95
1724542,Nasdaq:CLPS,1.36
1724570,NYSE:MSP,0
1724670,NYSE:PRSP,0
1724755,NYSE:GHG,4.7
1724965,NYSE:TALO,13.72
1724979,Nasdaq:RAIN,0
1725033,NYSE:XYF,4.41
1725057,NYSE:CDAY,67.36
1725123,NYSE:CANG,1.12
1725134,NYSE:DMS,0
1725160,Nasdaq:ZNTL,28.52
1725206,,0
1725255,Nasdaq:AHCO,10.37
1725293,Nasdaq:GRIN,9.84
1725332,Nasdaq:ALAR,2.3
1725430,Nasdaq:INBS,34.44
1725526,NYSE:HPR,0
1725579,NASDAQ:PS,0
1725750,NASDAQ:PNRL,0
1725872,AMEX:BMTX,0
1725964,NYSE:NTR,58.67
1726122,NYSE:CEF,0
1726126,Nasdaq:EPSN,5.22
1726146,NASDAQ:BROGR,0
1726173,NYSE:BH,191.1
1726189,NYSE:NEW,0
1726293,NASDAQ:PACQW,0
1726445,Nasdaq:SEER,4.62
1726711,Nasdaq:ADTX,23.6
1726978,Nasdaq:GSHD,60.6
1727196,Nasdaq:SRRK,8.81
1727263,Nasdaq:FTDR,31.06
1727943,NASDAQ:PAND,0
1728041,NASDAQ:CFFA,0
1728117,Nasdaq:GOSS,1.32
1728190,NYSE:HUYA,3.75
1728205,Nasdaq:PLL,61.2
1728328,Nasdaq:INM,1.16
1728480,Nasdaq:SLDP,2.32
1728688,Nasdaq:IIIV,22.79
1728951,NYSE:EPRT,24.29
1729149,Nasdaq:VMD,9.23
1729173,NASDAQ:UXIN,14
1729214,Nasdaq:XRTX,6.21
1729427,Nasdaq:CNSP,115.5
1729750,Nasdaq:KBNT,0
1729756,NASDAQ:FTAC,0
1729944,Nasdaq:BACK,4.07
1730168,Nasdaq:AVGO,868.03
1730346,NYSE:CHRA,0
1730430,Nasdaq:KNSA,16.07
1730463,Nasdaq:AUTL,2.97
1730773,Nasdaq:BSFC,69
1730984,Nasdaq:BCML,18.17
1731176,NASDAQ:TOTAR,0
1731289,Nasdaq:NKLA,1.32
1731348,Nasdaq:TLRY,1.55
1731388,Nasdaq:EDRY,14.17
1731536,NASDAQ:TMCX,0
1731727,OTC:LMPX,0
1731805,NASDAQ:HUT,12.8
1731831,NASDAQ:EIDX,0
1732845,NYSE:WRK,28.59
1733186,NYSE:VNE,0
1733257,Nasdaq:FNCH,0
1733294,Nasdaq:GBIO,5.05
1733298,Nasdaq:QTT,0
1733413,Nasdaq:TFFP,11.64
1733418,NYSE:APHA,0
1733456,,0
1733735,,0
1733868,NYSE:CNF,2.96
1733998,NYSE:NWN,42.33
1733999,Nasdaq:CORZ,0
1734005,Nasdaq:APM,0
1734107,NASDAQ:SOHU,11.76
1734262,OTC:CTKYY,0
1734342,NYSE:AMTB,19.15
1734517,NASDAQ:VIE,0
1734520,Nasdaq:ALYA,0
1734713,NYSE:BV,7.04
1734722,NYSE:PATH,17.49
1734750,Nasdaq:MOVE,1.04
1734875,Nasdaq:MSVB,0
1734902,NYSE:WEI,0
1735035,NYSE:MFG,2.93
1735041,Nasdaq:GTEC,1.89
1735184,NYSE:RVI,0
1735438,Nasdaq:MGTX,7.35
1735556,Nasdaq:BTOG,1.5
1735707,Nasdaq:GTX,7.64
1735803,NASDAQ:APR,0
1735828,NASDAQ:LGCYQ,0
1735858,NYSE:FPAC,0
1736035,NYSE:BXSL,26.29
1736243,Nasdaq:ACXP,2.69
1736541,NYSE:NIO,9.35
1736874,NASDAQ:HCCHW,0
1736946,NYSE:ARLO,9.49
1737204,,0
1737287,Nasdaq:ALLO,4.81
1737339,Nasdaq:JG,4.51
1737422,NASDAQ:NFC,0
1737450,NASDAQ:OPRA,17.94
1737523,Nasdaq:BGLC,5.76
1737706,NYSE:SDRL,37.8
1737806,Nasdaq:PDD,74.32
1737927,Nasdaq:CGC,6.03
1737953,Nasdaq:REPL,23.65
1737995,Nasdaq:STSS,0.83
1738021,NASDAQ:CMPX,3.36
1738177,Nasdaq:CMBM,15.34
1738699,Nasdaq:WKEY,5.38
1738758,Nasdaq:CHR,5.77
1738827,Nasdaq:KLXE,8.86
1738906,Nasdaq:YI,2.81
1739104,NYSE:ELAN,10.23
1739174,AMEX:PHGE,0
1739410,Nasdaq:RLYB,7.92
1739445,NYSE:ACA,73.24
1739566,NYSE:UTZ,16.42
1739614,Nasdaq:INBX,0
1739936,Nasdaq:MNTV,0
1739940,NYSE:CI,270.05
1739942,NYSE:SWI,10.24
1740279,Nasdaq:INAB,1.98
1740303,NASDAQ:KPFS,0
1740332,NYSE:REZI,17.79
1740410,NYSE:ITCB,0
1740547,NASDAQ:UROV,0
1740594,Nasdaq:ARCE,0
1740915,NYSE:FTCH,0
1741530,Nasdaq:QFIN,15.65
1741534,Nasdaq:MDJH,1.87
1741638,Nasdaq:NAUT,4.52
1741830,Nasdaq:KRON,1.56
1742056,NYSE:LAIX,0
1742089,,0
1742518,Nasdaq:MTC,0.81
1742692,Nasdaq:INMD,37.51
1742770,Nasdaq:VIOT,0.91
1742910,,0
1742924,NYSE:LTHM,0
1742927,Nasdaq:RVPHW,6.09
1743102,Nasdaq:JFIN,6.28
1743340,NASDAQ:TC,7.69
1743344,Nasdaq:PYR,0
1743725,Nasdaq:GDYN,9.62
1743745,Nasdaq:GNLN,2.06
1743759,Nasdaq:CRSR,17.68
1743858,NASDAQ:LOAC,0
1743881,Nasdaq:BBIO,16.52
1743886,,0
1743905,Nasdaq:RVSN,5.84
1743907,Nasdaq:SNCY,19.98
1743971,NYSE:MOGU,2.58
1744489,NYSE:DIS,89.75
1744494,Nasdaq:AMCI,0.08
1744659,Nasdaq:AKRO,55.05
1744676,NYSE:TME,7.54
1744781,Nasdaq:NIU,4.15
1744894,NASDAQ:SG,0
1744895,,0
1745020,Nasdaq:THRX,0
1745041,NYSE:IAA,0
1745059,NYSE:FINS,12.1
1745114,Nasdaq:MOLN,6.51
1745317,Nasdaq:VLDR,0
1745431,Nasdaq:STNE,14.19
1745797,NYSE:MNRL,0
1745916,NYSE:PFSI,69.12
1745999,Nasdaq:BEAM,33.33
1746109,Nasdaq:BFC,86.7
1746129,Nasdaq:BSVN,24.5
1746396,Nasdaq:GRAB,3.38
1746466,Nasdaq:EQ,0.74
1746468,Nasdaq:EDTX,0
1746473,Nasdaq:PLRX,22.14
1746618,NYSE:RVLV,15.94
1746967,NYSE:RMI,15.68
1747009,NYSE:ETRN,9.32
1747068,Nasdaq:MCBS,18.38
1747079,NYSE:BALY,14.81
1747661,Nasdaq:ADD,1.32
1747748,Nasdaq:XM,0
1748137,Nasdaq:NEOV,3.62
1748252,NASDAQ:DDMXW,0
1748621,NASDAQ:ALACR,0
1748773,NASDAQ:RTLR,0
1748790,NYSE:AMCR,10.19
1748797,Nasdaq:DOOO,80.8
1748824,NYSE:BSIG,21.75
1748907,Nasdaq:ORTX,0
1749704,NYSE:AGTI,0
1749723,Nasdaq:NFE,28.98
1749797,Nasdaq:CIH,0
1750019,Nasdaq:TCRR,0
1750106,Nasdaq:AEI,1.53
1750149,Nasdaq:IKT,3.66
1750153,Nasdaq:GOEV,12.91
1750264,Nasdaq:HPH,4.8
1750284,Nasdaq:OLMA,8.51
1750593,Nasdaq:DUO,13
1750735,Nasdaq:MRBK,10.09
1751008,Nasdaq:APP,23.58
1751143,NASDAQ:ATCXW,0
1751299,OTC:KLDO,0
1751783,Nasdaq:RBKB,7.13
1751788,NYSE:DOW,51.92
1751876,Nasdaq:HAPP,0
1752036,Nasdaq:CALB,14.34
1752039,,0
1752108,NASDAQ:RBZ,0
1752474,OTC:KLDI,0
1752828,Nasdaq:CELUW,0.05
1752836,NASDAQ:CVET,0
1753162,Nasdaq:FTHM,6.24
1753217,NYSE:JHAA,0
1753220,,0
1753268,NASDAQ:RUHN,0
1753368,Nasdaq:SANG,4
1753539,NYSE:BKSY,1.79
1753673,Nasdaq:SJ,3.59
1753706,Nasdaq:FREE,3
1753886,NYSE:STON,0
1754068,Nasdaq:ALVR,5.13
1754170,Nasdaq:ASLE,15
1754226,Nasdaq:OBT,32.83
1754301,Nasdaq:FOX,33.25
1754323,Nasdaq:PBTS,10.64
1754581,NASDAQ:FUTU,39.48
1754820,NYSE:DM,20.9
1754824,NASDAQ:SAMA,0
1754836,NYSE:EIC,23.55
1755058,Nasdaq:ATIF,1.52
1755237,Nasdaq:CYCN,4.58
1755672,NYSE:CTVA,56.54
1755953,Nasdaq:GRYP,13.4
1756180,Nasdaq:NCRA,1.51
1756262,Nasdaq:TMDX,80.35
1756499,Nasdaq:MCLD,0
1756594,Nasdaq:IVA,4.76
1756607,AMEX:EQX,0
1756699,Nasdaq:TIGR,2.91
1756701,Nasdaq:LNKB,5.94
1756708,NYSE:JMIA,3.34
1756908,NYSE:NRGX,15.31
1757064,Nasdaq:GNFT,4.6
1757073,NYSE:NVST,33.46
1757097,Nasdaq:CNTG,0.79
1757143,Nasdaq:AIH,0
1757399,NYSE:TUFN,0
1757499,Nasdaq:SHPH,1.05
1757715,Nasdaq:ATER,5.82
1757840,AMEX:INDO,0
1757898,NYSE:STE,213.59
1757932,,0
1758009,Nasdaq:QUBT,1.55
1758021,Nasdaq:KRT,17.59
1758057,Nasdaq:LAZR,6.8
1758478,AMEX:CLDI,0
1758488,Nasdaq:OSW,11.27
1758530,Nasdaq:SY,2.04
1758730,Nasdaq:TW,70.33
1758736,OTC:MKDTY,0
1758766,NYSE:STEM,5.78
1759124,NYSE:IAUM,0
1759136,Nasdaq:BHAT,0.95
1759138,Nasdaq:CABA,12.43
1759186,Nasdaq:COEP,1.69
1759425,Nasdaq:MIRM,28.33
1759509,Nasdaq:LYFT,9.75
1759546,Nasdaq:RIDE,0
1759614,Nasdaq:YJ,1.91
1759631,NYSE:HYLN,1.81
1759655,NASDAQ:PRVA,25.51
1759774,NYSE:PSTL,14.8
1759783,Nasdaq:EH,14.52
1759824,NYSE:ALTG,16.24
1760173,Nasdaq:SRGA,0
1760247,Nasdaq:EGLX,0
1760542,Nasdaq:HOOK,1.02
1760654,Nasdaq:CURI,1.04
1760689,Nasdaq:MVST,1.64
1760717,NASDAQ:SCPL,0
1760764,OTC:GMVDF,0
1760854,Nasdaq:NBTX,5.19
1760903,Nasdaq:JUPW,0
1760965,NYSE:KTB,41.8
1761312,Nasdaq:PLMR,58.61
1761612,Nasdaq:BCYC,28.67
1761696,Nasdaq:CRKN,8.76
1761918,Nasdaq:ERAS,2.96
1761940,NYSE:DSSI,0
1762239,Nasdaq:KAVL,15.54
1762301,NYSE:FVRR,27.98
1762303,Nasdaq:RCEL,16.1
1762417,Nasdaq:DOYU,10.2
1762459,NYSE:ATC,0
1762506,NYSE:VIST,24.1
1762815,,0
1763197,NASDAQ:MOHO,0
1763415,,0
1763950,Nasdaq:LTRN,6.02
1764013,Nasdaq:HSAQ,19.88
1764046,NYSE:CLVT,8.97
1764301,NYSE:SCPE,0
1764757,OTC:DIDIY,0
1764791,NASDAQ:ORPH,0
1764925,NYSE:WORK,0
1765159,Nasdaq:NVEI,27.71
1765336,NASDAQ:HYDR,9.59
1766140,Nasdaq:UNCY,1.49
1766146,NASDAQ:LATNW,0
1766363,NYSE:EDR,22.1
1766368,NYSE:MEC,15.13
1766400,Nasdaq:PNTG,12.83
1766478,NYSE:AOMR,0
1766502,NYSE:CHWY,38.34
1766526,Nasdaq:TECTP,10.17
1766600,Nasdaq:SNDL,1.38
1767042,NYSE:KGS,0
1767043,NASDAQ:SONGW,0
1767258,Nasdaq:XPEL,78.71
1767582,OTC:LKNCY,0
1767837,Nasdaq:RMBI,11.05
1768012,NASDAQ:GNOG,0
1768224,Nasdaq:ARCT,26.1
1768259,NYSE:GOTU,3.08
1768267,Nasdaq:CRNC,34.56
1768446,Nasdaq:ELYM,2.76
1768666,NYSE:BST,33.87
1768946,Nasdaq:BPTS,0
1769116,NYSE:VIAO,0
1769256,NASDAQ:FLJ,0
1769318,NASDAQ:THBRW,0
1769484,Nasdaq:BIOX,13.38
1769617,Nasdaq:HONE,9.01
1769624,Nasdaq:AGBA,1.46
1769663,Nasdaq:PBFS,8.84
1769697,Nasdaq:LITM,2.51
1769759,Nasdaq:MGRM,4.08
1769768,Nasdaq:EJH,7.5
1769804,Nasdaq:AUGX,4.55
1770088,Nasdaq:WIMI,1.05
1770121,Nasdaq:SANA,6.19
1770141,NYSE:UPH,0
1770236,AMEX:MITQ,0
1770251,NASDAQ:ORSNR,0
1770450,Nasdaq:XRX,14.48
1770787,Nasdaq:TXG,57.91
1770883,NYSE:LINX,0
1771007,Nasdaq:AFYA,13.16
1771226,NYSE:RMM,0
1771279,NASDAQ:WSG,0
1771515,Nasdaq:GO,28.41
1771885,Nasdaq:HUGE,1.33
1771910,NYSE:ADCT,2.28
1771917,Nasdaq:KRTX,0
1771928,NASDAQ:FLLCW,0
1771951,NYSE:WEIX,0
1772016,NYSE:BRBR,35.9
1772028,OTC:SCPS,0
1772177,Nasdaq:KRUS,88.09
1772253,NYSE:FLNG,30.58
1772303,,0
1772695,NYSE:NOVA,18.23
1772720,NYSE:PICC,6.61
1772757,Nasdaq:DKNG,24.76
1772921,Nasdaq:ONEW,33.78
1773086,NASDAQ:ZGYHW,0
1773087,NASDAQ:THCA,0
1773250,NYSE MKT:MMX,0
1773383,NYSE:DT,51
1773427,Nasdaq:SWTX,26.82
1773751,NYSE:HIMS,8.35
1774155,NASDAQ:BTRS,0
1774170,Nasdaq:PWFL,3.27
1774342,NYSE:NMCO,11.09
1774675,NYSE:SKIL,27.6
1774983,Nasdaq:BROG,5.12
1775085,Nasdaq:CLEU,15
1775194,Nasdaq:UPXI,2.15
1775625,Nasdaq:SDC,0
1775734,Nasdaq:BENF,365.6
1775898,Nasdaq:UCL,3.22
1776067,Nasdaq:OCG,3
1776661,Nasdaq:ADVWW,2.19
1776878,,0
1776903,NASDAQ:NFINW,0
1776909,NASDAQ:CURI,1.04
1776927,,0
1776967,NYSE:NTCO,0
1776985,Nasdaq:BNTX,109.94
1777319,Nasdaq:CISO,2.79
1777393,NYSE:CHPT,8.2
1777765,Nasdaq:VQS,0
1777835,NASDAQ:PWP,8.5
1777921,NASDAQ:AVPT,6.03
1777946,NYSE:IRNT,0
1778016,Nasdaq:IMAB,3.22
1778114,NYSE:AIO,18.1
1778784,Nasdaq:PVBC,8.04
1778982,Nasdaq:HUIZ,1.25
1779020,NYSE:DNMR,2.87
1779128,Nasdaq:BLDE,3.63
1779303,NYSE MKT:DCSX,0
1779372,Nasdaq:BEAT,2.64
1779474,Nasdaq:MAPS,0.89
1779476,Nasdaq:KRKR,0.89
1779578,Nasdaq:QLI,0.91
1780097,Nasdaq:BXRX,0
1780201,Nasdaq:LVLU,2.18
1780232,NYSE:GFL,37.25
1780262,NASDAQ:NBAC,0
1780312,Nasdaq:ASTS,6.12
1780531,NYSE:OCFT,5.46
1780652,Nasdaq:CAN,2.1
1780731,Nasdaq:EPOW,2.71
1780785,Nasdaq:CNEY,6.23
1781115,NYSE:ALUS,0
1781162,Nasdaq:MNTS,15.32
1781174,Nasdaq:ACRV,12.84
1781193,Nasdaq:QH,2.26
1781335,NYSE:OTIS,87.08
1781397,Nasdaq:EEIQ,1.58
1781730,Nasdaq:TCBX,17.29
1781753,NYSE:DAO,4.83
1781755,Nasdaq:BRP,0
1781983,Nasdaq:APRE,3.5
1782037,Nasdaq:YGMZ,0.96
1782107,Nasdaq:BWV,1.22
1782170,Nasdaq:RELY,18.81
1782223,Nasdaq:PYXS,2.9
1782309,Nasdaq:EDTK,1.37
1782430,AMEX:STRW,0
1782594,Nasdaq:GTH,0
1782627,AMEX:WBEV,0
1782754,NYSE:AZEK,27.24
1782941,Nasdaq:TIRX,8
1782999,Nasdaq:PRTC,29.7
1783010,Nasdaq:AMYT,0
1783032,Nasdaq:ELEV,1.58
1783036,Nasdaq:NLSP,0.97
1783180,NYSE:CARR,47.61
1783183,Nasdaq:PHAT,12.46
1783317,NASDAQ:MCFE,0
1783328,Nasdaq:TCRX,2.83
1783398,NYSE:UWMC,5.65
1783407,Nasdaq:LIZI,9.71
1783879,Nasdaq:HOOD,10
1784168,OTC:ELMSQ,0
1784254,Nasdaq:MDIA,1.17
1784535,Nasdaq:PRCH,1.25
1784567,Nasdaq:HCDI,0
1784797,NYSE:BRMK,0
1784851,Nasdaq:SHPW,3.38
1784970,Nasdaq:NXTT,9.13
1785056,Nasdaq:TRNR,3.7
1785154,NYSE:DNK,0
1785173,Nasdaq:ETNB,19.94
1785345,Nasdaq:LABP,0
1785424,Nasdaq:KPLT,20.53
1785530,Nasdaq:HOWL,2.86
1785566,Nasdaq:ZCMD,11.5
1785592,Nasdaq:LFLY,5.95
1785680,Nasdaq:HYW,6.6
1785971,NYSE:BMEZ,16.27
1786108,Nasdaq:TRIN,24.85
1786117,NYSE:PINE,16.05
1786182,OTC:FHSEY,0
1786205,Nasdaq:ACLX,33.23
1786248,NYSE:NREF,0
1786255,Nasdaq:ICVX,0
1786286,Nasdaq:DPRO,1.33
1786352,NYSE:BILL,111.81
1786511,Nasdaq:ANPC,3.7
1786689,NYSE MKT:RCOR,0
1786842,NYSE:VNT,31.37
1786909,NYSE:SBSW,7
1787005,NASDAQ:CNNB,0
1787134,NASDAQ:SCR,0
1787297,Nasdaq:PASG,0.93
1787306,Nasdaq:ARQT,9.44
1787400,Nasdaq:NKTX,4.87
1787414,Nasdaq:BSBK,8.33
1787425,Nasdaq:XP,23.62
1787518,Nasdaq:BRLI,0
1787640,NYSE:CNVY,0
1787740,Nasdaq:TIVC,10.87
1787803,Nasdaq:WNW,6.72
1788028,Nasdaq:JSPR,13.5
1788257,Nasdaq:BWMX,0
1788348,NYSE:BIPC,45.39
1788399,NYSE:DLY,0
1788717,NYSE:FXLV,0
1788841,Nasdaq:HLBZ,0
1788882,Nasdaq:ROOT,6.02
1788999,NYSE:XPER,12.93
1789029,NYSE:AEVA,6.25
1789192,Nasdaq:NITO,4.55
1789299,Nasdaq:UTME,2.36
1789760,NASDAQ:CIICW,0
1789769,Nasdaq:TIL,10.71
1789832,NYSE:HESM,29.87
1789940,Nasdaq:FWRG,16.19
1789972,Nasdaq:CGEM,13.07
1789974,Nasdaq:IGIC,8.7
1790121,NASDAQ:ACKIU,0
1790169,Nasdaq:FLGC,3.62
1790177,NYSE:RFM,0
1790340,Nasdaq:IMRX,11.42
1790515,NASDAQ:EQOSW,0
1790625,Nasdaq:AGIL,0
1790665,OTC:GNRS,0
1790982,,0
1791091,,0
1791278,NASDAQ:BLCT,0
1791706,Nasdaq:LI,33.74
1791725,Nasdaq:HUDI,4.49
1791773,,0
1791863,NYSE:BEPC,32.44
1792030,Nasdaq:IMCC,0.91
1792044,Nasdaq:VTRS,10.19
1792267,Nasdaq:BNR,22.9
1792580,NYSE:OVV,36.2
1792581,Nasdaq:KRBP,0
1792627,OTC:TKAYF,0
1792781,NYSE:CURV,2.72
1792789,Nasdaq:DASH,73
1792829,Nasdaq:VSTA,3.32
1792849,Nasdaq:HPK,13.21
1793129,NYSE:NDMO,10.13
1793229,NYSE:CCV,10.29
1793294,NASDAQ:PPD,0
1793659,NYSE:DMYS,3.04
1793663,NYSE:VTEX,4.46
1793855,NYSE:ASGI,0
1793862,Nasdaq:DADA,6.1
1793882,NYSE:PTA,16.96
1794287,NYSE:DYFN,0
1794350,NYSE:YALA,0
1794515,Nasdaq:ZI,26.5
1794621,,0
1794669,NYSE:FOUR,63.17
1794717,OTC:SCVX,0
1794783,NYSE:SLQT,1.68
1794846,Nasdaq:ATCOL,23.3
1794905,Nasdaq:CYXT,0
1795250,NYSE:SPHR,27.78
1795251,Nasdaq:NNOX,18.34
1795579,Nasdaq:CALT,18.2
1795589,Nasdaq:KC,6.46
