CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1692528,Nasdaq:IMMP,3.36
1692705,NYSE:QD,0.89
1692787,NYSE:KNTK,63.37
1692819,NYSE:VST,21.09
1692830,Nasdaq:STSA,0
1693011,Nasdaq:INZY,6.95
1693256,NYSE:WTTR,6.02
1693415,NASDAQ:TBIO,124.2
1693577,Nasdaq:MNSB,23.48
1693664,NASDAQ:ARMO,0
1693853,NYSE:VEI,0
1694028,NYSE:LBRT,9.21
1694187,NASDAQ:NTGN,0
1694426,NYSE:DK,14.69
1695098,NASDAQ:MMDMU,0
1695295,Nasdaq:HYFM,25.51
1695357,Nasdaq:PRVB,0
1696355,NYSE:BEDU,6.32
1696396,NASDAQ:MITO,0
1696558,Nasdaq:JRSH,6.62
1697152,Nasdaq:FMIV,0
1697416,AMEX:RHE,0
1697463,NASDAQ:OPB,0
1697500,NYSE:SOI,6.46
1697532,Nasdaq:APLT,9.44
1697805,NASDAQ:BCACR,0
1697818,Nasdaq:ICLK,45.3
1697851,Nasdaq:REKR,6.16
1697862,Nasdaq:ARGX,337.51
1698209,NASDAQ:VEACW,0
1698508,NYSE:IHTA,9.83
1698514,Nasdaq:NESR,0
1698530,NASDAQ:XCUR,7.22
1698535,NYSE:NXE,4.06
1698990,NYSE:MGY,17.87
1698991,NYSE:ACEL,12.33
1699039,NYSE:RNGR,10.1
1699136,NYSE:WHD,35.79
1699150,NYSE:IR,57.87
1699382,Nasdaq:PMVP,22.72
1699516,NYSE:ALIT,9.95
1699683,OTC:LFIN,0
1699838,Nasdaq:CFLT,65.16
1699880,Nasdaq:AMLI,3.09
1701040,NYSE:CISN,0
1701051,NYSE:WOW,20.64
1701056,,0
1701108,Nasdaq:SPRO,13.17
1701167,NYSE:EFL,0
1701261,Nasdaq:FAMI,44.88
1701474,Nasdaq:AUR,12.38
1701541,Nasdaq:BDTX,5.6
1701605,Nasdaq:BKR,23.07
1701732,Nasdaq:ALTR,70.67
1701756,Nasdaq:GRIL,0.79
1701758,Nasdaq:LOVE,60.13
1701809,NYSE:CBH,10.06
1701821,NASDAQ:FSACW,0
1701963,Nasdaq:VS,506.4
1702123,Nasdaq:CRDL,1.98
1702318,Nasdaq:AHG,1.94
1702435,BATS:DFRA,29.65
1702744,Nasdaq:SMPL,38.57
1702750,NYSE:BY,25.78
1702780,NYSE:ATUS,15.22
1702924,Nasdaq:WRAP,4.13
1703038,NYSE:NRCG,0
1703056,NYSE:ADT,8.01
1703057,Nasdaq:ABCL,14.6
1703079,NYSE:XFLT,8.55
1703117,NYSE:VAM,0
1703141,NYSE:DESP,9.3
1703287,,0
1703399,NYSE:SE,205.68
1703497,,0
1703644,NYSE:GPMT,11.41
1703647,Nasdaq:FREQ,271
1703785,NYSE:STR,17.56
1703956,Nasdaq:BBCP,7.83
1704235,NYSE:QES,0
1704287,Nasdaq:BJDX,62.2
1704292,Nasdaq:ZLAB,68.2
1704299,NYSE:TEAF,14.5
1704711,Nasdaq:FNKO,16.71
1704715,NYSE:AMR,51.5
1704720,NYSE:CNNE,32.84
1704760,Nasdaq:AVCT,0
1705012,Nasdaq:FAT,18.13
1705110,Nasdaq:ANGI,9.29
1705338,OTC:LOVLY,0
1705402,Nasdaq:AGMH,4.1
1705696,NYSE:VICI,27.49
1705771,NASDAQ:DOTA,0
1705843,Nasdaq:CBUS,115.5
1705873,Nasdaq:BRY,7.79
1706431,Nasdaq:VIR,51.16
1706524,Nasdaq:UGRO,10.03
1706946,Nasdaq:DNAB,13.93
1707092,NYSE:DLPH,0
1707178,NYSE:CPLG,0
1707210,NASDAQ:NMCI,0
1707258,Nasdaq:AMST,0
1707303,Nasdaq:DOGZ,119
1707502,Nasdaq:SLDB,29.4
1707753,NYSE:ESTC,115.64
1707919,Nasdaq:CENN,75.09
1707925,Nasdaq:LIN,330.32
1708035,NYSE:ECVT,9.78
1708055,Nasdaq:RBBN,6.06
1708176,Nasdaq:HOFV,37.18
1708259,Nasdaq:LX,3.38
1708261,NYSE:JEMD,0
1708301,NYSE:BPMP,0
1708331,Nasdaq:VRPX,35.5
1708341,Nasdaq:AGAE,1.87
1708405,NASDAQ:TRMT,0
1708410,NASDAQ:IAMXR,0
1708441,NYSE:GEHI,0
1708493,Nasdaq:HARP,0
1708599,AMEX:AGE,0
1708646,BATS:AAAU,17.79
1708688,Nasdaq:IFRX,4.36
1709048,Nasdaq:GFS,59.9
1709164,NYSE:HBB,13.69
1709317,,0
1709401,Nasdaq:RUBY,0
1709505,NYSE:BEST,17.1
1709626,Nasdaq:NCNA,58.5
1709682,NYSE:CTOS,7.27
1709768,NASDAQ:STNL,0
1709819,NYSE:FEDU,15
1710072,Nasdaq:EWTX,15.15
1710155,Nasdaq:EYE,45.58
1710340,Nasdaq:ETON,4.12
1710350,Nasdaq:BTBT,6.49
1710366,NYSE:CEIX,22.56
1710482,Nasdaq:JMSB,19.45
1710680,NYSE:HFRO,11.17
1711012,Nasdaq:AIHS,4.09
1711269,Nasdaq:EVRG,66.91
1711279,Nasdaq:KRYS,70
1711375,NYSE:LOMA,5.97
1711570,Nasdaq:UROY,3.69
1711675,NASDAQ:NITE,0
1711754,Nasdaq:INMB,10.66
1711786,Nasdaq:HOTH,18.75
1711933,Nasdaq:AKYA,13.17
1712178,Nasdaq:NAAS,51.49
1712184,Nasdaq:LILA,10.94
1712189,Nasdaq:TH,3.18
1712463,NYSE:PACK,32.32
1712641,OTC:BFFTF,0
1712807,NYSE:PAGS,24.15
1712923,NASDAQ:GSKY,0
1713210,Nasdaq:ATPC,0
1713334,NYSE:MSC,5.5
1713443,NYSE:KL,0
1713539,Nasdaq:KXIN,22.2
1713683,Nasdaq:ZS,305.94
1713748,NYSE:SKE,10.13
1713832,Nasdaq:HYRE,0
1713863,NYSE:RFL,5.06
1713930,NYSE:NEXA,7.64
1713947,NYSE:SOGO,0
1713952,NYSE:MOSC,0
1714174,NYSE:BUR,9.59
1714368,,0
1714562,Nasdaq:GAME,12.36
1714798,NASDAQ:PRVL,0
1714899,Nasdaq:DNLI,44.69
1715497,NYSE:BORR,1.96
1715768,NASDAQ:TGAN,7.65
1715925,Nasdaq:IPA,5.86
1716166,Nasdaq:VVOS,64
1716338,Nasdaq:PT,2.31
1716583,Nasdaq:DCRD,6.13
1716621,AMEX:VTAK,0
1716770,Nasdaq:WAFU,3.85
1716918,Nasdaq:CELU,47
1716947,Nasdaq:ENSC,693.6
1716951,Nasdaq:OCCI,25.41
1717161,NYSE:CEPU,3.06
1717307,Nasdaq:ILPT,23.21
1717393,NYSE:CAAP,5.75
1717452,OTC:ODTC,0
1717457,Nasdaq:CPZ,0
1717547,NYSE:BRSP,9.25
1717556,Nasdaq:BBIG,0
1717961,NYSE:RWGE,0
1718108,Nasdaq:SURF,0
1718224,Nasdaq:BTBD,3.81
1718227,Nasdaq:ROAD,28.85
1718405,Nasdaq:HYMCL,7.06
1718512,NYSE:GTES,14.54
1718852,Nasdaq:RXDX,0
1718903,NASDAQ:RLM,0
1718939,Nasdaq:IDAI,17.75
1719395,Nasdaq:EAR,0
1719406,Nasdaq:NRXP,52
1719489,NYSE:KLR,0
1719714,Nasdaq:MREO,1.68
1719893,NASDAQ:MTECU,0
1720025,NASDAQ:ALGR,0
1720116,Nasdaq:RDVT,36.24
1720161,Nasdaq:CTRM,6.05
1720201,OTC:IPIC,0
1720353,NASDAQ:NEBUW,0
1720420,Nasdaq:IBEX,13.14
1720424,Nasdaq:HIVE,12.5
1720446,NYSE:ZEPP,4.67
1720580,NASDAQ:ACET,15.07
1720592,Nasdaq:RPAY,17.18
1720635,NYSE:NVT,34.82
1720671,Nasdaq:HCP,80
1720725,NASDAQ:OYST,0
1720821,NASDAQ:PAEWW,0
1720893,Nasdaq:BTAI,22.01
1720990,NYSE:FSR,0
1721181,NASDAQ:HHR,0
1721386,Nasdaq:LFAC,7.21
1721484,Nasdaq:LGVN,157.8
1721741,Nasdaq:GORV,19.53
1721947,Nasdaq:JAMF,36.09
1722010,Nasdaq:OPBK,12.54
1722271,NASDAQ:AKUS,0
1722287,NYSE:CVIA,0
1722380,NYSE:AIU,0
1722387,AMEX:ITRG,0
1722438,NYSE:DOMA,131
1722482,NYSE:AVTR,39.5
1722606,AMEX:MTA,0
1722608,Nasdaq:IQ,4.52
1722684,NYSE:WH,81.31
1722890,NASDAQ:TLC,0
1722926,Nasdaq:ASLN,6
1722964,Nasdaq:YMAB,16.29
1722992,NYSE:SMTA,0
1723069,Nasdaq:TLSA,0.97
1723089,Nasdaq:CHX,20.13
1723128,Nasdaq:AMRX,4.56
1723580,Nasdaq:BFI,6.29
1723596,Nasdaq:CLBK,20.27
1723648,Nasdaq:LVOX,0
1723690,Nasdaq:BILI,44.14
1723866,NASDAQ:SIC,0
1723935,NYSE:STG,5.06
1723980,Nasdaq:SXTC,309.45
1724009,NYSE:PRT,6.66
1724256,,0
1724344,NASDAQ:ETTX,0
1724521,NYSE:RCUS,41.63
1724542,Nasdaq:CLPS,2.11
1724570,NYSE:MSP,0
1724670,NYSE:PRSP,0
1724755,NYSE:GHG,7.87
1724965,NYSE:TALO,8.94
1724979,Nasdaq:RAIN,0
1725033,NYSE:XYF,3.15
1725057,NYSE:CDAY,98.17
1725123,NYSE:CANG,2.76
1725134,NYSE:DMS,0
1725160,Nasdaq:ZNTL,79.46
1725206,,0
1725255,Nasdaq:AHCO,21.42
1725293,Nasdaq:GRIN,14.43
1725332,Nasdaq:ALAR,8.57
1725430,Nasdaq:INBS,336
1725526,NYSE:HPR,0
1725579,NASDAQ:PS,0
1725750,NASDAQ:PNRL,0
1725872,AMEX:BMTX,0
1725964,NYSE:NTR,69.63
1726122,NYSE:CEF,0
1726126,Nasdaq:EPSN,5.22
1726146,NASDAQ:BROGR,0
1726173,NYSE:BH,145.52
1726189,NYSE:NEW,0
1726293,NASDAQ:PACQW,0
1726445,Nasdaq:SEER,22.82
1726711,Nasdaq:ADTX,1239.6
1726978,Nasdaq:GSHD,122.51
1727196,Nasdaq:SRRK,26.17
1727263,Nasdaq:FTDR,34.71
1727943,NASDAQ:PAND,0
1728041,NASDAQ:CFFA,0
1728117,Nasdaq:GOSS,10.58
1728190,NYSE:HUYA,6.77
1728205,Nasdaq:PLL,51.16
1728328,Nasdaq:INM,35.25
1728480,Nasdaq:SLDP,8.8
1728688,Nasdaq:IIIV,20.94
1728951,NYSE:EPRT,26.58
1729149,Nasdaq:VMD,5.42
1729173,NASDAQ:UXIN,138
1729214,Nasdaq:XRTX,17.46
1729427,Nasdaq:CNSP,1335.15
1729750,Nasdaq:KBNT,0
1729756,NASDAQ:FTAC,0
1729944,Nasdaq:BACK,35.1
1730168,Nasdaq:AVGO,645.03
1730346,NYSE:CHRA,0
1730430,Nasdaq:KNSA,13.28
1730463,Nasdaq:AUTL,5.32
1730773,Nasdaq:BSFC,2050
1730984,Nasdaq:BCML,18.25
1731176,NASDAQ:TOTAR,0
1731289,Nasdaq:NKLA,9.25
1731348,Nasdaq:TLRY,7.46
1731388,Nasdaq:EDRY,17.8
1731536,NASDAQ:TMCX,0
1731727,OTC:LMPX,0
1731805,NASDAQ:HUT,37.55
1731831,NASDAQ:EIDX,0
1732845,NYSE:WRK,42.48
1733186,NYSE:VNE,0
1733257,Nasdaq:FNCH,0
1733294,Nasdaq:GBIO,7.5
1733298,Nasdaq:QTT,0
1733413,Nasdaq:TFFP,211.75
1733418,NYSE:APHA,0
1733456,,0
1733868,NYSE:CNF,3.86
1733998,NYSE:NWN,48.05
1733999,Nasdaq:CORZ,10.51
1734005,Nasdaq:APM,0
1734107,NASDAQ:SOHU,15.89
1734262,OTC:CTKYY,0
1734342,NYSE:AMTB,35.04
1734517,NASDAQ:VIE,0
1734520,Nasdaq:ALYA,0
1734713,NYSE:BV,13.24
1734722,NYSE:PATH,41.46
1734750,Nasdaq:MOVE,2.9
1734875,Nasdaq:MSVB,0
1734902,NYSE:WEI,0
1735035,NYSE:MFG,2.53
1735041,Nasdaq:GTEC,6.25
1735184,NYSE:RVI,0
1735438,Nasdaq:MGTX,21.23
1735556,Nasdaq:BTOG,48.6
1735707,Nasdaq:GTX,7.22
1735803,NASDAQ:APR,0
1735828,NASDAQ:LGCYQ,0
1735858,NYSE:FPAC,0
1736035,NYSE:BXSL,35.15
1736243,Nasdaq:ACXP,4.31
1736541,NYSE:NIO,28.16
1736874,NASDAQ:HCCHW,0
1736946,NYSE:ARLO,9.66
1737204,,0
1737287,Nasdaq:ALLO,15.48
1737339,Nasdaq:JG,20.2
1737422,NASDAQ:NFC,0
1737450,NASDAQ:OPRA,6.67
1737523,Nasdaq:BGLC,22.2
1737806,Nasdaq:PDD,54.78
1737927,Nasdaq:CGC,87.5
1737953,Nasdaq:REPL,26.43
1738021,NASDAQ:CMPX,3.08
1738177,Nasdaq:CMBM,23.21
1738699,Nasdaq:WKEY,14.27
1738758,Nasdaq:CHR,12.9
1738827,Nasdaq:KLXE,3.11
1738906,Nasdaq:YI,3.18
1739104,NYSE:ELAN,28.2
1739174,AMEX:PHGE,0
1739410,Nasdaq:RLYB,10.13
1739445,NYSE:ACA,48.59
1739566,NYSE:UTZ,16.4
1739614,Nasdaq:INBX,38.54
1739936,Nasdaq:MNTV,0
1739940,NYSE:CI,217
1739942,NYSE:SWI,13.9
1740279,Nasdaq:INAB,5.85
1740303,NASDAQ:KPFS,0
1740332,NYSE:REZI,24.12
1740410,NYSE:ITCB,0
1740547,NASDAQ:UROV,0
1740594,Nasdaq:ARCE,0
1740915,NYSE:FTCH,0
1741530,Nasdaq:QFIN,19.67
1741534,Nasdaq:MDJH,1.95
1741638,Nasdaq:NAUT,5
1741830,Nasdaq:KRON,14
1742056,NYSE:LAIX,0
1742089,,0
1742518,Nasdaq:MTC,8.69
1742692,Nasdaq:INMD,66.07
1742770,Nasdaq:VIOT,2.22
1742910,,0
1742924,NYSE:LTHM,0
1742927,Nasdaq:RVPHW,2.96
1743102,Nasdaq:JFIN,2.35
1743340,NASDAQ:TC,39.9
1743344,Nasdaq:PYR,0
1743725,Nasdaq:GDYN,36.58
1743745,Nasdaq:GNLN,195.82
1743759,Nasdaq:CRSR,21.15
1743858,NASDAQ:LOAC,0
1743881,Nasdaq:BBIO,41.44
1743886,,0
1743907,Nasdaq:SNCY,24.98
1743971,NYSE:MOGU,5.04
1744489,NYSE:DIS,146.47
1744494,Nasdaq:AMCI,1.37
1744659,Nasdaq:AKRO,21.59
1744676,NYSE:TME,6.02
1744781,Nasdaq:NIU,14.84
1744894,NASDAQ:SG,0
1744895,,0
1745020,Nasdaq:THRX,0
1745041,NYSE:IAA,0
1745059,NYSE:FINS,16.16
1745114,Nasdaq:MOLN,19.75
1745317,Nasdaq:VLDR,0
1745431,Nasdaq:STNE,14.95
1745797,NYSE:MNRL,0
1745916,NYSE:PFSI,67.13
1745999,Nasdaq:BEAM,83.29
1746109,Nasdaq:BFC,69.03
1746129,Nasdaq:BSVN,22.07
1746396,Nasdaq:GRAB,7.3
1746466,Nasdaq:EQ,4.38
1746468,Nasdaq:EDTX,0
1746473,Nasdaq:PLRX,15.59
1746618,NYSE:RVLV,53.24
1746967,NYSE:RMI,22.29
1747009,NYSE:ETRN,9.92
1747068,Nasdaq:MCBS,26.94
1747079,NYSE:BALY,34.19
1747661,Nasdaq:ADD,20.76
1747748,Nasdaq:XM,0
1748137,Nasdaq:NEOV,6.2
1748252,NASDAQ:DDMXW,0
1748621,NASDAQ:ALACR,0
1748773,NASDAQ:RTLR,0
1748790,NYSE:AMCR,11.6
1748797,Nasdaq:DOOO,78.81
1748824,NYSE:BSIG,24.85
1748907,Nasdaq:ORTX,0
1749704,NYSE:AGTI,0
1749723,Nasdaq:NFE,22.52
1749797,Nasdaq:CIH,0
1750019,Nasdaq:TCRR,0
1750106,Nasdaq:AEI,11.3
1750149,Nasdaq:IKT,9.72
1750153,Nasdaq:GOEV,194.35
1750264,Nasdaq:HPH,6.45
1750284,Nasdaq:OLMA,9.61
1750593,Nasdaq:DUO,106.88
1750735,Nasdaq:MRBK,17.4
1751008,Nasdaq:APP,87.36
1751143,NASDAQ:ATCXW,0
1751299,OTC:KLDO,0
1751783,Nasdaq:RBKB,10.59
1751788,NYSE:DOW,53.51
1751876,Nasdaq:HAPP,0
1752036,Nasdaq:CALB,19.49
1752039,,0
1752108,NASDAQ:RBZ,0
1752474,OTC:KLDI,0
1752828,Nasdaq:CELUW,0.72
1752836,NASDAQ:CVET,0
1753162,Nasdaq:FTHM,17.72
1753217,NYSE:JHAA,0
1753220,,0
1753268,NASDAQ:RUHN,0
1753368,Nasdaq:SANG,16.78
1753539,NYSE:BKSY,5.2
1753673,Nasdaq:SJ,4.7
1753706,Nasdaq:FREE,10.31
1753886,NYSE:STON,0
1754068,Nasdaq:ALVR,14.75
1754170,Nasdaq:ASLE,16.75
1754226,Nasdaq:OBT,38.3
1754301,Nasdaq:FOX,36.39
1754323,Nasdaq:PBTS,140.38
1754581,NASDAQ:FUTU,38.63
1754820,NYSE:DM,50.9
1754824,NASDAQ:SAMA,0
1754836,NYSE:EIC,17.07
1755058,Nasdaq:ATIF,3.07
1755237,Nasdaq:CYCN,34.6
1755672,NYSE:CTVA,44.76
1755953,Nasdaq:GRYP,780
1756180,Nasdaq:NCRA,0
1756262,Nasdaq:TMDX,20.13
1756499,Nasdaq:MCLD,0
1756594,Nasdaq:IVA,14.19
1756607,AMEX:EQX,0
1756699,Nasdaq:TIGR,4.82
1756701,Nasdaq:LNKB,11.85
1756708,NYSE:JMIA,11.73
1756908,NYSE:NRGX,12.03
1757064,Nasdaq:GNFT,5.65
1757073,NYSE:NVST,40.13
1757097,Nasdaq:CNTG,5.3
1757143,Nasdaq:AIH,0
1757399,NYSE:TUFN,0
1757715,Nasdaq:ATER,50.16
1757840,AMEX:INDO,0
1757898,NYSE:STE,226.78
1757932,,0
1758009,Nasdaq:QUBT,3.44
1758021,Nasdaq:KRT,18.25
1758057,Nasdaq:LAZR,15.71
1758478,AMEX:CLDI,0
1758488,Nasdaq:OSW,8.92
1758530,Nasdaq:SY,3.11
1758730,Nasdaq:TW,94.05
1758736,OTC:MKDTY,0
1758766,NYSE:STEM,18.08
1759124,NYSE:IAUM,0
1759136,Nasdaq:BHAT,4.16
1759138,Nasdaq:CABA,4.5
1759186,Nasdaq:COEP,9.99
1759425,Nasdaq:MIRM,15.76
1759509,Nasdaq:LYFT,38.62
1759546,Nasdaq:RIDE,0
1759614,Nasdaq:YJ,5.72
1759631,NYSE:HYLN,5.94
1759655,NASDAQ:PRVA,23.49
1759774,NYSE:PSTL,18.22
1759783,Nasdaq:EH,14.75
1759824,NYSE:ALTG,13.95
1760173,Nasdaq:SRGA,0
1760247,Nasdaq:EGLX,0
1760542,Nasdaq:HOOK,2.5
1760654,Nasdaq:CURI,5.7
1760689,Nasdaq:MVST,6.38
1760717,NASDAQ:SCPL,0
1760764,OTC:GMVDF,0
1760854,Nasdaq:NBTX,7.78
1760903,Nasdaq:JUPW,0
1760965,NYSE:KTB,47.42
1761312,Nasdaq:PLMR,60.95
1761612,Nasdaq:BCYC,56.54
1761696,Nasdaq:CRKN,182.4
1761918,Nasdaq:ERAS,13.78
1761940,NYSE:DSSI,0
1762239,Nasdaq:KAVL,18.75
1762301,NYSE:FVRR,113.68
1762303,Nasdaq:RCEL,11.79
1762417,Nasdaq:DOYU,24.8
1762459,NYSE:ATC,0
1762506,NYSE:VIST,5.08
1762815,,0
1763197,NASDAQ:MOHO,0
1763950,Nasdaq:LTRN,7.34
1764013,Nasdaq:HSAQ,7.86
1764046,NYSE:CLVT,23.17
1764301,NYSE:SCPE,0
1764757,OTC:DIDIY,0
1764791,NASDAQ:ORPH,0
1764925,NYSE:WORK,0
1765159,Nasdaq:NVEI,51.69
1765336,NASDAQ:HYDR,19.88
1766140,Nasdaq:UNCY,2.1
1766146,NASDAQ:LATNW,0
1766363,NYSE:EDR,30.4
1766368,NYSE:MEC,13.81
1766400,Nasdaq:PNTG,19.95
1766478,NYSE:AOMR,0
1766502,NYSE:CHWY,56.52
1766526,Nasdaq:TECTP,0
1766600,Nasdaq:SNDL,5.92
1767043,NASDAQ:SONGW,0
1767258,Nasdaq:XPEL,64.63
1767582,OTC:LKNCY,0
1767837,Nasdaq:RMBI,15.97
1768012,NASDAQ:GNOG,0
1768224,Nasdaq:ARCT,47.56
1768259,NYSE:GOTU,1.93
1768267,Nasdaq:CRNC,70.59
1768446,Nasdaq:ELYM,9.99
1768666,NYSE:BST,47.3
1768946,Nasdaq:BPTS,0
1769116,NYSE:VIAO,0
1769256,NASDAQ:FLJ,0
1769318,NASDAQ:THBRW,0
1769484,Nasdaq:BIOX,13.5
1769617,Nasdaq:HONE,14.49
1769624,Nasdaq:AGBA,0.18
1769663,Nasdaq:PBFS,11.23
1769697,Nasdaq:LITM,4.47
1769768,Nasdaq:EJH,16350
1769804,Nasdaq:AUGX,3.64
1770088,Nasdaq:WIMI,2.94
1770121,Nasdaq:SANA,16.03
1770141,NYSE:UPH,0
1770236,AMEX:MITQ,0
1770251,NASDAQ:ORSNR,0
1770450,Nasdaq:XRX,20.16
1770787,Nasdaq:TXG,138.8
1770883,NYSE:LINX,0
1771007,Nasdaq:AFYA,14.08
1771226,NYSE:RMM,0
1771279,NASDAQ:WSG,0
1771515,Nasdaq:GO,28.74
1771885,Nasdaq:HUGE,1.02
1771910,NYSE:ADCT,21.02
1771917,Nasdaq:KRTX,0
1771928,NASDAQ:FLLCW,0
1772016,NYSE:BRBR,0
1772028,OTC:SCPS,0
1772177,Nasdaq:KRUS,67.71
1772253,NYSE:FLNG,21.42
1772303,,0
1772695,NYSE:NOVA,25.19
1772720,NYSE:PICC,29.68
1772757,Nasdaq:DKNG,27.9
1772921,Nasdaq:ONEW,49.81
1773086,NASDAQ:ZGYHW,0
1773087,NASDAQ:THCA,0
1773250,NYSE MKT:MMX,0
1773383,NYSE:DT,56.46
1773427,Nasdaq:SWTX,69.03
1773751,NYSE:HIMS,6.19
1774155,NASDAQ:BTRS,0
1774170,Nasdaq:PWFL,4.77
1774342,NYSE:NMCO,15.81
1774675,NYSE:SKIL,194.4
1774983,Nasdaq:BROG,9
1775085,Nasdaq:CLEU,18.3
1775194,Nasdaq:UPXI,3.98
1775625,Nasdaq:SDC,0
1775898,Nasdaq:UCL,2.67
1776067,Nasdaq:OCG,22.75
1776661,Nasdaq:ADVWW,7.69
1776878,,0
1776903,NASDAQ:NFINW,0
1776909,NASDAQ:CURI,5.7
1776927,,0
1776967,NYSE:NTCO,0
1776985,Nasdaq:BNTX,275.23
1777319,Nasdaq:CISO,300
1777393,NYSE:CHPT,18.01
1777765,Nasdaq:VQS,0
1777835,NASDAQ:PWP,11.9
1777921,NASDAQ:AVPT,6.14
1777946,NYSE:IRNT,0
1778016,Nasdaq:IMAB,47.06
1778114,NYSE:AIO,26.77
1778784,Nasdaq:PVBC,17.74
1778982,Nasdaq:HUIZ,1.38
1779020,NYSE:DNMR,8.4
1779128,Nasdaq:BLDE,8.95
1779303,NYSE MKT:DCSX,0
1779372,Nasdaq:BEAT,3.56
1779474,Nasdaq:MAPS,6.15
1779476,Nasdaq:KRKR,1.19
1779578,Nasdaq:QLI,2.87
1780097,Nasdaq:BXRX,0
1780201,Nasdaq:LVLU,10.69
1780232,NYSE:GFL,35.23
1780262,NASDAQ:NBAC,0
1780312,Nasdaq:ASTS,8.1
1780531,NYSE:OCFT,22.2
1780652,Nasdaq:CAN,4.9
1780731,Nasdaq:EPOW,1.66
1780785,Nasdaq:CNEY,93.9
1781115,NYSE:ALUS,0
1781162,Nasdaq:MNTS,231.5
1781193,Nasdaq:QH,8.8
1781335,NYSE:OTIS,82.33
1781397,Nasdaq:EEIQ,3.1
1781730,Nasdaq:TCBX,26
1781753,NYSE:DAO,10.52
1781755,Nasdaq:BRP,0
1781983,Nasdaq:APRE,65.2
1782037,Nasdaq:YGMZ,1.77
1782170,Nasdaq:RELY,19.66
1782223,Nasdaq:PYXS,8.71
1782309,Nasdaq:EDTK,0.99
1782594,Nasdaq:GTH,0
1782627,AMEX:WBEV,0
1782754,NYSE:AZEK,41.94
1782941,Nasdaq:TIRX,39.5
1782999,Nasdaq:PRTC,40
1783010,Nasdaq:AMYT,0
1783032,Nasdaq:ELEV,4.16
1783036,Nasdaq:NLSP,1.32
1783180,NYSE:CARR,50.91
1783183,Nasdaq:PHAT,19.03
1783317,NASDAQ:MCFE,0
1783328,Nasdaq:TCRX,4.54
1783398,NYSE:UWMC,6.26
1783407,Nasdaq:LIZI,16.4
1783879,Nasdaq:HOOD,18.03
1784168,OTC:ELMSQ,0
1784254,Nasdaq:MDIA,4.04
1784535,Nasdaq:PRCH,16.05
1784567,Nasdaq:HCDI,0
1784797,NYSE:BRMK,0
1784851,Nasdaq:SHPW,28.8
1784970,Nasdaq:NXTT,560.55
1785154,NYSE:DNK,0
1785173,Nasdaq:ETNB,12.72
1785345,Nasdaq:LABP,0
1785424,Nasdaq:KPLT,79
1785530,Nasdaq:HOWL,11.68
1785566,Nasdaq:ZCMD,18.1
1785592,Nasdaq:LFLY,199.2
1785680,Nasdaq:HYW,5.55
1785971,NYSE:BMEZ,23.81
1786108,Nasdaq:TRIN,16.53
1786117,NYSE:PINE,18.62
1786182,OTC:FHSEY,0
1786248,NYSE:NREF,0
1786255,Nasdaq:ICVX,0
1786286,Nasdaq:DPRO,1.78
1786352,NYSE:BILL,242.19
1786511,Nasdaq:ANPC,21.4
1786689,NYSE MKT:RCOR,0
1786842,NYSE:VNT,28.97
1786909,NYSE:SBSW,11.92
1787005,NASDAQ:CNNB,0
1787134,NASDAQ:SCR,0
1787297,Nasdaq:PASG,6.54
1787306,Nasdaq:ARQT,17.41
1787400,Nasdaq:NKTX,14.73
1787414,Nasdaq:BSBK,10.19
1787425,Nasdaq:XP,28.91
1787518,Nasdaq:BRLI,0
1787640,NYSE:CNVY,0
1787740,Nasdaq:TIVC,437
1787803,Nasdaq:WNW,80.5
1788028,Nasdaq:JSPR,90
1788257,Nasdaq:BWMX,0
1788348,NYSE:BIPC,42.98
1788399,NYSE:DLY,0
1788717,NYSE:FXLV,0
1788841,Nasdaq:HLBZ,0
1788882,Nasdaq:ROOT,54.72
1789029,NYSE:AEVA,39.7
1789192,Nasdaq:NITO,31.64
1789299,Nasdaq:UTME,2.64
1789760,NASDAQ:CIICW,0
1789769,Nasdaq:TIL,312.4
1789832,NYSE:HESM,25.93
1789940,Nasdaq:FWRG,15.67
1789972,Nasdaq:CGEM,15.91
1789974,Nasdaq:IGIC,7.81
1790121,NASDAQ:ACKIU,0
1790169,Nasdaq:FLGC,36.6
1790177,NYSE:RFM,0
1790340,Nasdaq:IMRX,20.99
1790515,NASDAQ:EQOSW,0
1790665,OTC:GNRS,0
1790982,,0
1791091,,0
1791278,NASDAQ:BLCT,0
1791706,Nasdaq:LI,28.25
1791725,Nasdaq:HUDI,31.27
1791773,,0
1791863,NYSE:BEPC,35.5
1792030,Nasdaq:IMCC,32.1
1792044,Nasdaq:VTRS,12.76
1792267,Nasdaq:BNR,105.9
1792580,NYSE:OVV,30.99
1792581,Nasdaq:KRBP,0
1792627,OTC:TKAYF,0
1792781,NYSE:CURV,9.81
1792789,Nasdaq:DASH,148.07
1792829,Nasdaq:VSTA,3.6
1792849,Nasdaq:HPK,14.67
1793129,NYSE:NDMO,15.91
1793229,NYSE:CCV,9.98
1793294,NASDAQ:PPD,0
1793659,NYSE:DMYS,15.81
1793663,NYSE:VTEX,11.05
1793855,NYSE:ASGI,0
1793862,Nasdaq:DADA,13.25
1793882,NYSE:PTA,23.66
1794287,NYSE:DYFN,0
1794350,NYSE:YALA,0
1794515,Nasdaq:ZI,61.32
1794621,,0
