CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1412558,Nasdaq:EVO,11.73
1412665,NASDAQ:MOFG,20.4
1412707,NASDAQ:LEVLP,0
1412914,NYSE:BHL,0
1413159,NYSE:TGH,0
1413257,,0
1413329,NYSE:PM,96.96
1413447,Nasdaq:NXPI,199.29
1413507,NYSE:SRCI,0
1413745,Nasdaq:ANTE,1.13
1413837,NYSE:FFWM,7.71
1413855,Nasdaq:FANH,7.24
1413898,Nasdaq:DALN,4.86
1414767,Nasdaq:NCPL,0.47
1414847,NASDAQ:CHNGV,0
1414850,NYSE:NPD,0
1414932,Nasdaq:OCSL,20.33
1415016,NYSE:GA,0
1415020,NASDAQ:TC,7.08
1415277,,0
1415301,NASDAQ:DFRG,0
1415311,NASDAQ:SKYU,17.73
1415336,NASDAQ:ZLTQ,0
1415404,Nasdaq:SATS,18.34
1415624,NYSE:YUME,0
1415841,,0
1415911,NASDAQ:VISN,0
1415916,NASDAQ:GMLPF,0
1415921,NYSE:NMM,0
1415948,NYSE:GSL,17.95
1416172,NASDAQ:NXMD,0
1416792,NASDAQ:RLYP,0
1417185,NASDAQ:PIO,100.83
1417398,NYSE:HI,43.95
1417754,NASDAQ:IKGH,0
1417802,NYSE:IDE,9.58
1417892,NYSE:SOL,3.12
1417926,Nasdaq:INVO,0.94
1417961,,0
1418076,Nasdaq:SLRC,15.6
1418091,NYSE:TWTR,0
1418100,NYSE:AVYA,0
1418121,NYSE:APLE,16.07
1418133,,0
1418135,Nasdaq:KDP,33.65
1418225,,0
1418819,Nasdaq:IRDM,50.17
1418862,,0
1419041,Nasdaq:FBRX,0.78
1419178,NYSE:ART,0
1419242,NYSE:AT,0
1419275,Nasdaq:RVYL,4.77
1419450,NYSE:GRUB,0
1419465,NASDAQ:STB,0
1419521,NYSE:HTS,0
1419536,Nasdaq:CBNK,19.1
1419554,Nasdaq:BBLG,5.92
1419581,NASDAQ:FDML,0
1419600,NASDAQ:FLXN,0
1419612,Nasdaq:SEDG,136.22
1419625,,0
1419852,NASDAQ:MFRM,0
1419945,NYSE:TNK,39.59
1419951,Nasdaq:DTST,3.24
1420302,NASDAQ:LOGMV,0
1420520,Nasdaq:ATOM,5.8
1420525,NASDAQ:FCTY,0
1420529,Nasdaq:AACG,1.13
1420565,Nasdaq:ALRN,1.57
1420569,,0
1420720,AMEX:IBIO,0
1420783,NYSE:CPPL,0
1420800,NYSE:ENOV,53.51
1420811,NYSE:ONDK,0
1421182,NYSE:VRS,0
1421461,NYSE:IPI,24.5
1421517,Nasdaq:ERII,22.9
1421525,,0
1421526,,0
1421561,NASDAQ:CPGI,0
1421876,Nasdaq:GLPG,35.95
1422105,NASDAQ:NOR,0
1422109,NASDAQ:BBLUQ,0
1422142,Nasdaq:AADI,5.36
1422143,NASDAQ:KURA,9.59
1422183,NYSE:FSK,20
1422841,NYSE:WAAS,0
1422862,NASDAQ:PMFG,0
1422892,Nasdaq:SGLY,5.7
1422930,Nasdaq:PUBM,12.27
1423221,NYSE:NX,28.64
1423242,,0
1423357,,0
1423542,NASDAQ:SKUL,0
1423689,Nasdaq:AGNC,25.85
1423774,NYSE:ZUO,8.69
1423824,NASDAQ:ALDR,0
1423869,NASDAQ:PCB,15.8
1423902,NYSE:WES,26.14
1424182,NYSE:BNL,0
1424657,Nasdaq:CUEN,0
1424755,NYSE:TVPT,0
1424847,NYSE:LO,0
1424929,Nasdaq:FOXF,102.25
1425205,Nasdaq:IOVA,5.93
1425287,Nasdaq:WKHS,0.57
1425292,NYSE:UAN,80.78
1425355,Nasdaq:MCVT,3.58
1425450,Nasdaq:KIDS,33.77
1425565,,0
1425627,Nasdaq:SOBR,1.22
1425715,,0
1425923,NYSE:COLE,0
1425965,NYSE:DTK,0
1425966,,0
1426332,Nasdaq:NGM,0
1426800,Nasdaq:ASMB,11.96
1426945,NASDAQ:ECHO,0
1427066,,0
1427159,,0
1427437,NYSE:EZT,0
1427570,NASDAQ:RSLS,0.69
1427925,Nasdaq:ACRX,0.83
1428156,NASDAQ:CRA,0
1428205,NYSE:ARR,24.35
1428336,Nasdaq:HQY,67.81
1428439,Nasdaq:ROKU,74.39
1428875,NYSE:TMX,0
1429260,Nasdaq:FBIO,12.2
1429386,NASDAQ:PZRX,0
1429560,Nasdaq:TRVN,0.73
1429764,Nasdaq:BLNK,3.58
1429775,,0
1429937,AMEX:BTG,0
1430162,NYSE:CSAN,15.3
1430306,Nasdaq:TNXP,27.53
1430452,,0
1430592,NASDAQ:FNGN,0
1430602,NYSE:SNI,0
1430723,NYSE:SFBS,50.08
1430725,NYSE:GSL,17.95
1430960,,0
1431567,Nasdaq:OVLY,25.48
1431695,NYSE:OLO,5.84
1431852,NYSE:ODV,3
1431897,NYSE:BNNY,0
1431959,Nasdaq:MMAT,21.01
1432133,Nasdaq:KLTR,1.93
1432196,NASDAQ:PGLC,0
1432364,NYSE:AZUL,8.58
1432732,NASDAQ:TRIV,0
1433195,Nasdaq:APPF,179.59
1433270,NYSE:AR,26.2
1433607,Nasdaq:NSPR,3.22
1433642,Nasdaq:HLNE,91.43
1433660,NYSE:JBT,107.98
1433714,NYSE:CSLT,0
1433994,,0
1434220,NYSE:SVN,0
1434228,NASDAQ:PVTBP,0
1434265,Nasdaq:GMAB,37.39
1434316,Nasdaq:FATE,2.55
1434388,,0
1434418,NASDAQ:CNST,0
1434524,Nasdaq:CLIR,1.04
1434588,Nasdaq:LOPE,112.82
1434589,NYSE:TTTM,0
1434614,NYSE:SAND,5.16
1434620,NASDAQ:ILG,0
1434621,NASDAQ:TREE,15.72
1434647,Nasdaq:KMPH,5.09
1434728,Nasdaq:GWRS,10.78
1434754,NYSE:SB,3.13
1434842,,0
1434868,NASDAQ:ESPR,1.29
1435049,Nasdaq:KDNY,0
1435064,Nasdaq:CETX,4.65
1435508,Nasdaq:FSFG,15.26
1436040,NYSE:CFL,0
1436126,NYSE:MG,5.43
1436208,Nasdaq:LEGH,20.7
1436223,,0
1436229,Nasdaq:BTCS,1.03
1436304,NASDAQ:KYTH,0
1436425,Nasdaq:HBCP,32.72
1436444,NASDAQ:TYGOW,0
1436549,,0
1437071,NYSE:IVR,10.85
1437106,,0
1437107,Nasdaq:WBD,11.66
1437226,AMEX:MHH,0
1437260,NYSE:NNA,0
1437352,Nasdaq:EVBG,23.56
1437402,Nasdaq:ARDX,4.17
1437424,Nasdaq:POET,3.4
1437491,Nasdaq:ROI,0
1437557,NYSE MKT:LLEX,0
1437578,NYSE:BFAM,85.76
1437925,Nasdaq:GMGI,2.92
1437958,Nasdaq:CCB,43.56
1438133,Nasdaq:TNDM,22.14
1438231,Nasdaq:DMRC,33.36
1438236,NYSE:AVIV,0
1438423,Nasdaq:MRAM,9.49
1438533,Nasdaq:TVTX,13.41
1438569,Nasdaq:GRFS,9.92
1438644,,0
1438731,,0
1438893,NYSE:GNT,4.99
1439095,NYSE:MRC,10.15
1439124,NYSE:EBR,7.35
1439199,NYSE:CTP,0
1439222,Nasdaq:AGIO,25.46
1439288,NYSE:ZWS,28.15
1439404,NASDAQ:ZNGA,0
1439567,,0
1439725,Nasdaq:BDSX,1.49
1440024,OTC:RRTS,0
1440512,Nasdaq:BZFD,1.4
1440913,,0
1440972,NYSE:LAAC,8.18
1441236,NYSE:CLW,36
1441683,Nasdaq:APPN,46.39
1441693,NASDAQ:MBII,0
1441816,Nasdaq:MDB,356.54
1441849,,0
1442145,Nasdaq:VRSK,246.22
1442236,Nasdaq:QRHC,7.69
1442596,NYSE:YOKU,0
1442620,Nasdaq:RCON,6.62
1442626,AMEX:BRG,0
1442836,Nasdaq:MRSN,1.42
1443242,,0
1443611,BATS:SINGD,0
1443646,NYSE:BAH,111.67
1443669,NYSE:PRLB,26.75
1443799,NASDAQ:GNRT,0
1444192,Nasdaq:ACST,2.01
1444275,NASDAQ:BOLD,0
1444363,NYSE:GCAP,0
1444380,NYSE:NVRO,20.13
1444406,NYSE:EC,12.49
1444598,NYSE:EM,0
1444663,NASDAQ:IMDZ,0
1444677,NASDAQ:FTLK,0
1444706,NASDAQ:XRDC,0
1445283,NASDAQ:KA,2.21
1445293,NYSE:ONE,0
1445305,NYSE:WK,109.23
1445356,NASDAQ:MGRP,0
1445487,,0
1445504,BATS:RSBT,20
1445918,,0
1445930,NYSE:KB,42.8
1446159,Nasdaq:POAI,3.11
1446847,Nasdaq:IRWD,8.61
1447028,Nasdaq:ABUS,1.99
1447051,Nasdaq:TBNK,9.32
1447362,Nasdaq:CSTL,16.69
1447382,NASDAQ:ORIG,0
1447599,NYSE:FIT,0
1447669,NYSE:TWLO,60.86
1448056,NYSE:NEWR,0
1448301,NASDAQ:ANCB,0
1448397,Nasdaq:SHIP,0
1448403,,0
1448431,Nasdaq:OPRX,8.02
1448893,NYSE:ESNT,50.07
1449133,,0
1449278,NASDAQ:TUBE,0
1449488,NASDAQ:CCLP,0
1449792,Nasdaq:PPSI,6.15
1449801,NASDAQ:CHOP,0
1449877,NYSE:PZE,0
1450390,,0
1450445,NYSE:NUW,13.16
1450501,,0
1450704,Nasdaq:VIVK,1.09
1450922,NYSE:SIVR,0
1450923,NYSE:SGOL,0
1451505,NYSE:RIG,8.3
1451809,Nasdaq:SITM,114.66
1451951,,0
1452217,NASDAQ:TPCG,0
1452384,NASDAQ:HAWKQ,0
1452477,Nasdaq:SEVN,0
1452575,NYSE:MJN,0
1452751,NYSE:NMBL,0
1452814,,0
1452857,NYSE:SPLP,0
1452899,NASDAQ:RIVE,0
1452937,,0
1452965,Nasdaq:UTRS,0
1453015,Nasdaq:BLDP,3.99
1453176,Nasdaq:HZNP,0
1453593,AMEX:XTNT,0
1453687,Nasdaq:RNAC,33.9
1453820,,0
1454021,NYSE:MTT,0
1454124,,0
1454171,,0
1454189,,0
1454389,NYSE:SGM,0
1454741,NYSE:EOT,16.5
1454789,Nasdaq:ATXS,7.51
1454938,Nasdaq:OB,5.01
1454978,NYSE:NPN,0
1454979,NYSE:NCB,0
1454980,NYSE:NJV,0
1454981,NYSE:NYV,0
1455365,Nasdaq:CGTX,1.26
1455684,Nasdaq:TPIC,3.13
1455863,NYSE:COLD,32.65
1455886,NYSE:PPP,0
1456346,NYSE:FNV,144.12
1456772,Nasdaq:OPI,12.89
1457543,NYSE:CFN,0
1457612,NASDAQ:GNCA,0
1458412,Nasdaq:CFB,10.24
1458696,NASDAQ:CYOU,0
1458891,NYSE:NE,52.79
1458962,NASDAQ:MB,0
1459200,Nasdaq:ALRM,59.94
1459266,NASDAQ:ZSPH,0
1459417,Nasdaq:TWOU,84.6
1459450,,0
1459839,Nasdaq:SIBN,22.64
1459862,NYSE:PALL,0
1460198,,0
1460235,NYSE:PPLT,0
1460329,Nasdaq:FLNT,2.94
1460602,Nasdaq:ORGS,0.72
1460702,Nasdaq:QLGN,1.03
1461119,NYSE MKT:CRHM,0
1461640,NASDAQ:HMTA,0
1461755,NASDAQ:ACBI,0
1461993,NASDAQ:CEMP,0
1462056,Nasdaq:BLZE,6.84
1462120,NYSE:LOB,31.22
1462223,Nasdaq:RCRT,1.32
1462370,NYSE:STEM,4.49
1462418,Nasdaq:ASPS,4.32
1462586,NYSE:IGI,16.01
1462633,,0
1463101,Nasdaq:ENPH,117.16
1463172,NYSE:ZEN,0
1463258,NASDAQ:REGI,0
1463361,Nasdaq:UBX,2.48
1463398,,0
1463471,NASDAQ:MNEL,0
1463729,NASDAQ:RCPT,0
1463959,NASDAQ:DSKX,0
1463972,Nasdaq:VUZI,3.58
1464343,Nasdaq:ATLC,29.6
1464423,NYSE:PMT,13.05
1464591,NYSE:GPRK,10.08
1464790,Nasdaq:RILY,44.94
1464963,Nasdaq:FCRD,0
1465112,NASDAQ:DTV_1,0
1465128,NYSE:STWD,20.9
1465317,,0
1465740,NYSE:TWO,14
1465763,NYSE:MIR,7.69
1465885,NYSE:WMC,0
1466026,Nasdaq:MSBI,22.59
1466085,NYSE:IRT,15.58
1466258,NYSE:TT,203.73
1466292,NASDAQ:BVA,0
1466301,NASDAQ:CLVS,0
1466538,Nasdaq:COWN,0
1466593,Nasdaq:OTTR,78.56
1466815,NASDAQ:ABCD,0
1467019,NYSE:THI,0
1467027,NYSE:CXS,0
1467076,NYSE:CLNY1,0
1467373,NYSE:ACN,315.88
1467623,Nasdaq:DBX,26.57
1467652,NASDAQ:NEOS,0
1467760,NYSE:ARI,10.86
1467761,Nasdaq:MINM,1.55
1467808,OTC:CORBF,0
1467858,NYSE:GM,33.34
1467933,,0
1468079,NYSE:AAV,0
1468091,Nasdaq:VEON,19.3
1468174,NYSE:H,106.62
1468327,Nasdaq:RENT,16.47
1468328,Nasdaq:ADUS,83.64
1468492,Nasdaq:HSCS,69.4
1468516,NYSE:AOL,0
1468666,Nasdaq:SCWX,6.02
1468748,NASDAQ:KOD,2.14
1468780,,0
1468929,Nasdaq:NXGL,2.2
1468944,NYSE MKT:CNR,0
1469038,NYSE:VR,0
1469134,NASDAQ:FCFP,0
1469367,Nasdaq:RUN,14.1
1469372,NYSE:MSGE,32.11
1469392,NYSE:NEV,0
1469395,NYSE:PAM,42.1
1469433,NASDAQ:ACOM,0
1469443,Nasdaq:RKDA,0
1469510,NYSE:REN,0
1469606,,0
1470099,NASDAQ:MOBL,0
1470157,NASDAQ:GAME,2.34
1470205,NASDAQ:ICBK,0
1470215,NASDAQ:TW,84.03
1470683,Nasdaq:AEHL,2.93
1470699,,0
1470795,NASDAQ:OABC,0
1471055,NYSE:BSBR,5.45
1471088,,0
1471256,,0
1471261,NYSE:CIE,0
1471265,Nasdaq:NWBI,10.52
1471420,NYSE:STK,27.91
1471458,NASDAQ:RUE,0
1471727,AMEX:BTTR,0
1472012,Nasdaq:IMNM,7.31
1472072,NYSE:CCM,1.3
1472091,Nasdaq:PDSB,5.4
1472093,NASDAQ:AFCB,0
1472215,NYSE:JLS,16.34
1472341,NYSE:GDO,11.96
1472343,NASDAQ:ROKA,0
1472353,,0
1472494,NYSE:BNO,0
1472787,NYSE:FAF,60.35
1473061,,0
1473078,NYSE:CHSP,0
1473334,Nasdaq:NVFY,2.45
1473844,NYSE:STEL,21.27
1474042,NYSE:BALT,0
1474098,NYSE:PEB,14.37
1474167,Nasdaq:COSM,1.63
1474432,NYSE:PSTG,35.91
1474464,NYSE:NYRT,0
1474547,NYSE:TASIF,0
1474627,Nasdaq:NEGG,1.04
1474735,NYSE:GNRC,110
1474777,NYSE:AFCO,0
1474903,NYSE:BGSF,9.7
1474904,NASDAQ:FCBP,0
1474952,,0
1475115,NYSE:EB,10.1
1475260,NYSE:CVE,20.66
1475274,NASDAQ:SALE,0
1475348,Nasdaq:LBC,0
1475422,,0
1475841,NYSE:NBHC,30.3
1475922,NYSE:PRI,203.91
1476034,NYSE:MCB,35.92
1476045,NYSE:CLDT,9.73
1476150,NYSE:TRNO,60.99
1476170,NASDAQ:UNISQ,0
1476204,Nasdaq:PECO,34.72
1476246,,0
1476264,NASDAQ:WFBI,0
1476651,NYSE:FCB,0
1476719,,0
1476765,Nasdaq:GBDC,14.37
1476840,Nasdaq:EXFY,3.4
1476963,AMEX:NHWK,0
1477032,,0
1477049,NYSE:PHYS,0
1477081,Nasdaq:KGEI,4.39
1477156,NYSE:CHC,0
1477200,NASDAQ:FUEL,0
1477246,Nasdaq:SANW,0.91
1477294,NYSE:ST,37.93
1477324,,0
1477333,NYSE:NET,61.72
1477425,NYSE:SEND,0
1477449,NYSE:TDOC,20.77
1477598,,0
1477641,NYSE:DQ,31.62
1477720,NYSE:ASAN,18.2
1477815,NYSE:SG,12.59
1477845,NYSE:ANVS,10.3
1478085,,0
1478102,NYSE:DMO,10.78
1478121,NYSE MKT:PFNX,0
1478242,NYSE:IQV,209.35
1478320,Nasdaq:ADPT,5.52
1478454,Nasdaq:EBMT,12.13
1478484,NASDAQ:ZU,0
1478725,,0
1478888,NYSE:NBB,14.87
1478950,NYSE:EXL,0
1479094,NYSE:STAG,36.4
1479238,NYSE:JMT,0
1479247,NYSE:CPER,0
1479290,Nasdaq:RVNC,16.7
1479365,Nasdaq:KA,2.21
1479419,Nasdaq:KALA,10.66
1479426,,0
1479509,,0
1479615,Nasdaq:SLN,9.73
1479681,Nasdaq:NUTX,3.61
1479750,NASDAQ:CBF,0
1479920,,0
1480118,Nasdaq:ONMD,11.17
1480999,NYSE:EXD,0
1481241,Nasdaq:PSHG,2.14
1481506,NYSE:PNG,0
1481512,NASDAQ:RARX,0
1481513,NYSE:JKS,29.33
1481582,NYSE:RYI,29.95
1481646,Nasdaq:ACCD,11.93
1481792,NYSE:QUAD,4.91
1481832,NYSE MKT:APTS,0
1482080,NASDAQ:ICEL,0
1482278,NASDAQ:EMON,0
1482361,,0
1482512,NYSE:HPP,6.7
1482541,Nasdaq:CEAD,9.71
1482981,Nasdaq:COCO,26.49
1483096,NASDAQ:ACMP,0
1483386,NYSE:GLTR,0
1483405,NYSE:BXE,0
1483510,NYSE:EXPR,0
1483830,NYSE:NKA,0
1483934,NYSE:SBBA,53.85
1483994,Nasdaq:HTHT,41.05
1484478,,0
1484504,NYSE:GIMO,0
1484565,Nasdaq:SLNO,4.74
1484612,Nasdaq:OM,12.25
1484769,NYSE:FUBO,2.74
1484778,Nasdaq:TDUP,3.1
1484928,NASDAQ:PSTB,0
1485003,Nasdaq:CARM,0
1485469,NYSE:TOWR,0
1485487,NASDAQ:CHRM,0
1485527,NASDAQ:COBK,0
1485538,NASDAQ:OSN,0
1485933,,0
1485964,NASDAQ:PEOP,0
1486159,Nasdaq:CHRD,157.52
1486221,BATS:IEME,0
1486298,NYSE:BSL,13.26
1486299,NASDAQ:BIQI,0
1486957,NYSE:BWXT,76.48
1487052,NASDAQ:LTXB,0
1487101,NASDAQ:KEYW,0
1487197,Nasdaq:BRFH,1.67
1487295,NYSE:CIS,0
1487371,NASDAQ:GNMK,0
1487428,Nasdaq:HRZN,24.15
1487610,AMEX:NHS,0
1487712,NYSE:AL,40.25
1487782,NASDAQ:RVEN,0
1487798,NYSE:ECT,0
1487811,NYSE:ALLYPRA,0
1487839,Nasdaq:LKCO,1.03
1487843,NASDAQ:YERR,0
1487906,NASDAQ:DGLT,0
1487918,Nasdaq:OFS,21.45
1487952,NYSE:VPG,33.69
1487990,NYSE:ARX,0
1488039,Nasdaq:ATOS,0.8
1488075,NYSE:IL,0
1488139,NYSE:AMRC,43.55
1488613,NASDAQ:FMI,0
1488775,NYSE:CEM,36.56
1488813,NYSE:CUBB,33.32
1488917,AMEX:ELMD,0
1489096,NYSE:THR,27.51
1489136,NYSE:SEMG,0
1489137,NASDAQ:MCP,0
1489256,,0
1489393,NYSE:LYB,100.53
1489895,,0
1489902,,0
1489979,NASDAQ:TFM,0
1490013,NASDAQ:FULLL,0
1490165,NASDAQ:EAC,0
1490186,NASDAQ:DHXM,0
1490281,Nasdaq:GRPN,13.02
1490286,NYSE:NTG,35.36
1490349,Nasdaq:PFX,37.5
1490366,,0
1490412,NASDAQ:VELTF,0
1490636,,0
1490660,NASDAQ:MKTO,0
1490892,NYSE:COR,179.03
1490906,Nasdaq:CFFN,5.12
1490930,NYSE:DDMGQ,0
1490978,Nasdaq:SDGR,31.73
1490983,NYSE:CCG,0
1491419,Nasdaq:LVO,1.3
1491487,,0
1491501,,0
1491576,NASDAQ:TSRO,0
1491863,NYSE:BMS,0
1492074,Nasdaq:ABCM,0
1492165,Nasdaq:PFBC,61.67
1492194,,0
1492195,,0
1492261,,0
1492298,Nasdaq:SBRA,13.32
1492422,Nasdaq:APLS,47
1492633,NYSE:NLSN,0
1492658,NASDAQ:WMGI,0
1492674,Nasdaq:TTOO,45.89
1492691,NYSE:KNX,53.64
1492739,Nasdaq:PTRA,0
1492832,NYSE:EQU,0
1492915,NASDAQ:STND,0
1492966,NYSE:NORD,0
1493006,,0
1493182,NASDAQ:SPBC,25
1493491,NASDAQ:HBOS,0
1493523,NYSE:NBD,0
1493566,NASDAQ:OTIC,0
1493594,Nasdaq:MTSI,77.45
1493637,NASDAQ:RDA,0
1493639,NASDAQ:PACT,0
1493683,NYSE:BBN,15.51
1493761,Nasdaq:HEAR,9.9
1494259,Nasdaq:CARG,17.86
1494319,NYSE:UNVR,0
1494448,,0
1494530,NYSE:FSD,10.92
1494538,NYSE:CCT,0
1494558,AMEX:AMBO,0
1494582,NYSE:BOC,16.98
1494650,Nasdaq:OPTN,1.38
1494728,NYSE:PSLV,0
1494809,,0
1494891,Nasdaq:SRTS,2.82
1494904,NYSE:GBLI,0
1495153,Nasdaq:MMYT,37.75
1495222,Nasdaq:OXLC,24.95
1495231,Nasdaq:IZEA,2.13
1495240,Nasdaq:LAND,23.85
1495320,Nasdaq:VRA,6.55
1495479,NASDAQ:BBRG,0
1495660,NYSE:KH,0
1495825,NYSE:GBAB,15.57
1495925,NYSE:FRF,0
1495932,Nasdaq:EXPI,17.32
1496048,NASDAQ:BPYUP,0
1496099,Nasdaq:NMFC,12.8
1496252,BATS:HEUS,30.69
1496292,NYSE:IHD,5.09
1496323,Nasdaq:IGMS,7.24
1496371,NASDAQ:MOKO,0
1496443,Nasdaq:PAYS,2
1496623,,0
1496631,NASDAQ:NBCB,0
1496671,Nasdaq:CALA,0
1496749,NYSE:HEQ,9.75
1496963,NYSE:SQSP,29.13
1497186,NYSE:HYI,11.7
1497253,Nasdaq:ONVO,1.32
1497270,,0
1497275,NASDAQ:STBZ,0
1497504,NASDAQ:DPRX,0
1497645,NYSE:INN,5.66
1497770,NYSE:WD,81.46
1497862,,0
1498021,NYSE:EXAM,0
1498068,NYSE:ARA,0
1498233,Nasdaq:CPTN,4.71
1498382,Nasdaq:KTRA,3.68
1498403,Nasdaq:BLRX,2.01
1498576,,0
1498612,NYSE:PSF,17.91
1498710,NYSE:SAVE,15.98
1498828,NYSE:HHC,0
1499361,,0
1499422,Nasdaq:RBB,12.96
1499453,NASDAQ:STXB,0
1499470,NYSE:SHP,0
1499494,AMEX:DXF,0
1499505,NYSE:AGRO,11.68
1499506,,0
1499543,NYSE:NOAH,12.46
1499599,,0
1499619,NYSE:XUE,0
1499620,NYSE:TAL,7.52
1499673,,0
1499717,Nasdaq:STAF,0.65
1499735,,0
1499744,NYSE:DANG,0
1499780,Nasdaq:GLBS,1.06
1499781,NYSE:BITA,0
1499807,NASDAQ:KTWO,0
1499832,NYSE:TSQ,9.09
1499849,NYSE:LND,5.72
1499934,,0
1499961,Nasdaq:MULN,60.41
1500096,NYSE:KMF,0
1500108,,0
1500198,Nasdaq:NMTC,0.96
1500217,NYSE:AAT,20.4
1500252,NASDAQ:MOBI,0
1500308,NYSE:ISS,0
1500375,Nasdaq:HFBL,0
1500435,Nasdaq:GPRO,3.52
1500689,NYSE:MY,0
1500836,NASDAQ:WBKC,0
1500837,,0
1500866,NYSE:INXN,0
1500881,NYSE MKT:EU,0
1501072,NYSE:RIV,10.87
1501078,Nasdaq:OFED,0
1501103,NYSE:EDF,4.33
1501134,NYSE:NVTA,0
1501176,,0
1501257,,0
1501364,NASDAQ:RCKB,0
1501570,Nasdaq:VBTX,18.05
1501585,NYSE:HII,212.28
1501697,NASDAQ:XFOR,1.25
1501720,NYSE:AFGC,20.19
1501756,Nasdaq:ADVM,15.4
1501775,NASDAQ:MCOX,0
1501796,Nasdaq:AURA,9.48
1501845,,0
1501989,Nasdaq:CTMX,1.37
1502012,NYSE:QRE,0
1502034,NYSE:GNC,0
1502154,NYSE:TGD,0
1502292,Nasdaq:CNFR,1.35
1502377,AMEX:CTGO,0
1502505,,0
1502573,NYSE:AFT,13.52
1502711,NYSE:JMF,0
1502749,NASDAQ:EVER,6.51
1502916,NASDAQ:SODA,0
1503274,Nasdaq:QTRX,25.95
1503290,NYSE:ACP,7.1
1503584,NYSE:CMRE,9.57
1503802,Nasdaq:KPTI,1.14
1504008,NYSE:BKU,23.81
1504234,NYSE:BGX,11.7
1504251,NASDAQ:ICOP,25.13
1504379,Nasdaq:CSTE,4.41
1504461,NYSE:NGL,3.83
1504545,NYSE:BWG,24.16
1504619,NYSE:PFLT,10.75
1504678,Nasdaq:LOOP,3.75
1504747,NASDAQ:SWSH,0
1504764,NYSE:AVAL,2.47
1504776,NYSE:WRBY,12.03
1504796,NASDAQ:BONA,0
1505065,Nasdaq:BWAY,4.13
1505155,Nasdaq:UPLD,3.94
1505413,NYSE:VOC,0
1505497,Nasdaq:BRTX,1.72
1505512,Nasdaq:RGLS,1.64
1505732,Nasdaq:BWFG,24.99
1505892,,0
1505952,Nasdaq:DOMO,9.72
1506184,NASDAQ:IMMP,2
1506213,NASDAQ:NZRO,25.72
1506251,Nasdaq:CTXR,0.74
1506289,NYSE:BCX,9.46
1506293,NYSE:PINS,25.4
1506307,NYSE:KMI,17.02
1506401,NYSE:HIFR,0
1506439,NASDAQ:SHSP,0
1506488,NYSE:NXG,39.79
1506492,Nasdaq:NUWE,1.67
1506756,NYSE:ZX,0
1506928,Nasdaq:AVGR,6.07
1506932,NYSE:LPRIQ,0
1506983,Nasdaq:GCTK,1.4
1507051,NYSE:TAOM,0
1507079,NYSE:FND,92.14
1507385,NYSE:VER,0
1507605,Nasdaq:MARA,9.79
1507615,NYSE:ANDX,0
1507881,NASDAQ:USMD,0
1507934,NASDAQ:STRZA,0
1507957,Nasdaq:IPWR,10.27
1507964,,0
1507986,NASDAQ:JTPY,0
1508171,NASDAQ:SUNS,0
1508386,NASDAQ:FTSL,46.06
1508475,Nasdaq:VNET,3.02
1508478,NYSE:ARCO,10.4
1508655,NYSE:TSLX,20.27
1508844,NYSE:PVG,0
1508913,NYSE:QIHU,0
1509190,NASDAQ:PETX,0
1509223,NYSE:MTBL,0
1509253,NYSE:JSD,0
1509261,Nasdaq:RZLT,1.49
1509432,NASDAQ:RPXC,0
1509470,Nasdaq:SSSS,3.6
1509589,NYSE:CIVI,82.9
1509646,NYSE:FENG,1.16
1509745,Nasdaq:LPTX,1.55
1509892,NASDAQ:GARS,0
1509957,Nasdaq:CANB,0
1509986,NYSE:LKM,0
1509991,NYSE:KOS,7.21
1510295,NYSE:MPC,156.34
1510326,,0
1510400,NYSE:TAHO,0
1510487,NASDAQ:PRNB,0
1510580,NASDAQ:KITE,0
1510593,Nasdaq:XNET,1.71
1510599,NYSE:PDI,17.6
1511071,NASDAQ:PBSK,0
1511198,NASDAQ:FBNK,0
1511337,NYSE:RLJ,9.9
1511683,NASDAQ:DATE,0
1511699,BATS:TCLD,0
1511737,NYSE:UI,155.69
1512074,NASDAQ:RMGN,0
1512077,NASDAQ:GEENQ,0
1512138,NASDAQ:GBSNU,0
1512214,,0
1512216,,0
1512228,Nasdaq:NB,4.19
1512499,Nasdaq:LIND,7.84
1512673,NYSE:SQ,51.25
1512717,Nasdaq:THTX,2.21
1512762,Nasdaq:CHRS,4.53
1512920,NYSE:SII,33.72
1512922,Nasdaq:PETV,0
1512931,Nasdaq:MRCC,7.41
1513161,NASDAQ:HLSS,0
1513363,Nasdaq:FDUS,19.47
1513525,Nasdaq:ADIL,2.8
1513761,NYSE:NCLH,17.12
1513789,NYSE:FIF,0
1513818,Nasdaq:ARAV,0
1513845,NASDAQ:YNDX,0
1513856,NASDAQ:NTRP,3.62
1513965,NYSE:AMID,0
1513971,NASDAQ:SIBC,0
1514183,Nasdaq:SILO,1.89
1514242,NYSE:PSG,0
1514281,NYSE:MITN,6.28
1514341,,0
1514416,Nasdaq:BAND,12.32
1514490,NYSE:RGT,8.97
1514597,AMEX:FURY,0
1514705,NYSE:SXC,9.57
1514732,,0
1514743,Nasdaq:IROQ,15.4
1514991,Nasdaq:AMCX,11.71
1515069,,0
1515156,Nasdaq:ADES,1.67
1515324,NYSE:ARDC,12.82
1515671,NYSE:DPG,9.06
1515673,Nasdaq:RARE,36.31
