CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1727263,Nasdaq:FTDR,29.31
1727943,NASDAQ:PAND,0
1728041,NASDAQ:CFFA,0
1728117,Nasdaq:GOSS,8.75
1728190,NYSE:HUYA,4.97
1728205,Nasdaq:PLL,75.17
1728328,Nasdaq:INM,19.95
1728480,Nasdaq:SLDP,8.8
1728688,Nasdaq:IIIV,26.51
1728951,NYSE:EPRT,24.81
1729149,Nasdaq:VMD,5
1729173,NASDAQ:UXIN,110
1729214,Nasdaq:XRTX,10.8
1729427,Nasdaq:CNSP,483
1729750,Nasdaq:KBNT,0
1729756,NASDAQ:FTAC,0
1729944,Nasdaq:BACK,29.4
1730168,Nasdaq:AVGO,601.29
1730346,NYSE:CHRA,0
1730430,Nasdaq:KNSA,10.28
1730463,Nasdaq:AUTL,4.27
1730773,Nasdaq:BSFC,2065
1730984,Nasdaq:BCML,22.23
1731176,NASDAQ:TOTAR,0
1731289,Nasdaq:NKLA,8.85
1731348,Nasdaq:TLRY,5.32
1731388,Nasdaq:EDRY,29.59
1731536,NASDAQ:TMCX,0
1731727,OTC:LMPX,0
1731805,NASDAQ:HUT,28.45
1731831,NASDAQ:EIDX,0
1732845,NYSE:WRK,46.91
1733186,NYSE:VNE,0
1733257,Nasdaq:FNCH,0
1733294,Nasdaq:GBIO,5.99
1733298,Nasdaq:QTT,0
1733413,Nasdaq:TFFP,158.25
1733418,NYSE:APHA,0
1733456,,0
1733868,NYSE:CNF,3.45
1733998,NYSE:NWN,53.34
1733999,Nasdaq:CORZ,0
1734005,Nasdaq:APM,0
1734107,NASDAQ:SOHU,16.03
1734262,OTC:CTKYY,0
1734342,NYSE:AMTB,31.31
1734517,NASDAQ:VIE,0
1734520,Nasdaq:ALYA,0
1734713,NYSE:BV,13.62
1734722,NYSE:PATH,29.45
1734750,Nasdaq:MOVE,2.61
1734875,Nasdaq:MSVB,0
1734902,NYSE:WEI,0
1735035,NYSE:MFG,2.78
1735041,Nasdaq:GTEC,5.23
1735184,NYSE:RVI,0
1735438,Nasdaq:MGTX,14.01
1735556,Nasdaq:BTOG,34.5
1735707,Nasdaq:GTX,7.44
1735803,NASDAQ:APR,0
1735828,NASDAQ:LGCYQ,0
1735858,NYSE:FPAC,0
1736035,NYSE:BXSL,28.75
1736243,Nasdaq:ACXP,3.42
1736541,NYSE:NIO,20.26
1736874,NASDAQ:HCCHW,0
1736946,NYSE:ARLO,9.13
1737204,,0
1737287,Nasdaq:ALLO,9.49
1737339,Nasdaq:JG,21.4
1737422,NASDAQ:NFC,0
1737450,NASDAQ:OPRA,5.39
1737523,Nasdaq:BGLC,20.4
1737806,Nasdaq:PDD,39.99
1737927,Nasdaq:CGC,70.2
1737953,Nasdaq:REPL,15.78
1738021,NASDAQ:CMPX,1.38
1738177,Nasdaq:CMBM,25.21
1738699,Nasdaq:WKEY,9.43
1738758,Nasdaq:CHR,10
1738827,Nasdaq:KLXE,6.85
1738906,Nasdaq:YI,3.09
1739104,NYSE:ELAN,27.2
1739174,AMEX:PHGE,0
1739410,Nasdaq:RLYB,7.72
1739445,NYSE:ACA,58.39
1739566,NYSE:UTZ,14.64
1739614,Nasdaq:INBX,20.51
1739936,Nasdaq:MNTV,0
1739940,NYSE:CI,243.51
1739942,NYSE:SWI,13.12
1740279,Nasdaq:INAB,3.43
1740303,NASDAQ:KPFS,0
1740332,NYSE:REZI,26.3
1740410,NYSE:ITCB,0
1740547,NASDAQ:UROV,0
1740594,Nasdaq:ARCE,0
1740915,NYSE:FTCH,0
1741530,Nasdaq:QFIN,16.51
1741534,Nasdaq:MDJH,2.04
1741638,Nasdaq:NAUT,4.21
1741830,Nasdaq:KRON,7.85
1742056,NYSE:LAIX,0
1742089,,0
1742518,Nasdaq:MTC,6
1742692,Nasdaq:INMD,39.9
1742770,Nasdaq:VIOT,Loading...
1742910,,0
1742924,NYSE:LTHM,0
1742927,Nasdaq:RVPHW,Loading...
1743102,Nasdaq:JFIN,2.38
1743340,NASDAQ:TC,35.92
1743344,Nasdaq:PYR,0
1743725,Nasdaq:GDYN,12.09
1743745,Nasdaq:GNLN,97.88
1743759,Nasdaq:CRSR,20.47
1743858,NASDAQ:LOAC,0
1743881,Nasdaq:BBIO,10.44
1743886,,0
1743905,Nasdaq:RVSN,Loading...
1743907,Nasdaq:SNCY,23.56
1743971,NYSE:MOGU,3.71
1744489,NYSE:DIS,138.62
1744494,Nasdaq:AMCI,0.58
1744659,Nasdaq:AKRO,14.35
1744676,NYSE:TME,4.65
1744781,Nasdaq:NIU,9.94
1744894,NASDAQ:SG,0
1744895,,0
1745020,Nasdaq:THRX,0
1745041,NYSE:IAA,0
1745059,NYSE:FINS,16.04
1745114,Nasdaq:MOLN,20.65
1745317,Nasdaq:VLDR,0
1745431,Nasdaq:STNE,13.33
1745797,NYSE:MNRL,0
1745916,NYSE:PFSI,54.57
1745999,Nasdaq:BEAM,59.13
1746109,Nasdaq:BFC,71.98
1746129,Nasdaq:BSVN,24.34
1746396,Nasdaq:GRAB,3.87
1746466,Nasdaq:EQ,3.29
1746468,Nasdaq:EDTX,0
1746473,Nasdaq:PLRX,7.56
1746618,NYSE:RVLV,51.74
1746967,NYSE:RMI,18.8
1747009,NYSE:ETRN,8.14
1747068,Nasdaq:MCBS,24.14
1747079,NYSE:BALY,30.97
1747661,Nasdaq:ADD,9.46
1747748,Nasdaq:XM,0
1748137,Nasdaq:NEOV,5.9
1748252,NASDAQ:DDMXW,0
1748621,NASDAQ:ALACR,0
1748773,NASDAQ:RTLR,0
1748790,NYSE:AMCR,11.46
1748797,Nasdaq:DOOO,71.34
1748824,NYSE:BSIG,25.27
1748907,Nasdaq:ORTX,0
1749704,NYSE:AGTI,0
1749723,Nasdaq:NFE,32.43
1749797,Nasdaq:CIH,0
1750019,Nasdaq:TCRR,0
1750106,Nasdaq:AEI,9.57
1750149,Nasdaq:IKT,8.76
1750153,Nasdaq:GOEV,135.01
1750264,Nasdaq:HPH,5.96
1750284,Nasdaq:OLMA,4.87
1750593,Nasdaq:DUO,85.39
1750735,Nasdaq:MRBK,16.95
1751008,Nasdaq:APP,53.4
1751143,NASDAQ:ATCXW,0
1751299,OTC:KLDO,0
1751783,Nasdaq:RBKB,10.72
1751788,NYSE:DOW,63.34
1751876,Nasdaq:HAPP,Loading...
1752036,Nasdaq:CALB,22.31
1752039,,0
1752108,NASDAQ:RBZ,0
1752474,OTC:KLDI,0
1752828,Nasdaq:CELUW,1.03
1752836,NASDAQ:CVET,0
1753162,Nasdaq:FTHM,11.63
1753217,NYSE:JHAA,0
1753220,,0
1753268,NASDAQ:RUHN,Loading...
1753368,Nasdaq:SANG,0
1753539,NYSE:BKSY,1.73
1753673,Nasdaq:SJ,4.1
1753706,Nasdaq:FREE,7.05
1753886,NYSE:STON,0
1754068,Nasdaq:ALVR,7.59
1754170,Nasdaq:ASLE,Loading...
1754226,Nasdaq:OBT,40.77
1754301,Nasdaq:FOX,40.85
1754323,Nasdaq:PBTS,91.81
1754581,NASDAQ:FUTU,37.6
1754820,NYSE:DM,49.5
1754824,NASDAQ:SAMA,0
1754836,NYSE:EIC,24.65
1755058,Nasdaq:ATIF,3.65
1755237,Nasdaq:CYCN,20.6
1755672,NYSE:CTVA,56.95
1755953,Nasdaq:GRYP,456
1756180,Nasdaq:NCRA,0
1756262,Nasdaq:TMDX,23.14
1756499,Nasdaq:MCLD,0
1756594,Nasdaq:IVA,10.97
1756607,AMEX:EQX,0
1756699,Nasdaq:TIGR,5.57
1756701,Nasdaq:LNKB,0
1756708,NYSE:JMIA,8.47
1756908,NYSE:NRGX,13.92
1757064,Nasdaq:GNFT,3.91
1757073,NYSE:NVST,50.9
1757097,Nasdaq:CNTG,3.91
1757143,Nasdaq:AIH,0
1757399,NYSE:TUFN,0
1757715,Nasdaq:ATER,28.68
1757840,AMEX:INDO,0
1757898,NYSE:STE,233.94
1757932,,0
1758009,Nasdaq:QUBT,2.58
1758021,Nasdaq:KRT,14.93
1758057,Nasdaq:LAZR,14.1
1758478,AMEX:CLDI,0
1758488,Nasdaq:OSW,10.34
1758530,Nasdaq:SY,1.9
1758730,Nasdaq:TW,88.98
1758736,OTC:MKDTY,0
1758766,NYSE:STEM,10.73
1759124,NYSE:IAUM,0
1759136,Nasdaq:BHAT,3.8
1759138,Nasdaq:CABA,2
1759186,Nasdaq:COEP,10.06
1759425,Nasdaq:MIRM,22.13
1759509,Nasdaq:LYFT,36.85
1759546,Nasdaq:RIDE,Loading...
1759614,Nasdaq:YJ,12.7
1759631,NYSE:HYLN,4.33
1759655,NASDAQ:PRVA,23.73
1759774,NYSE:PSTL,17.93
1759783,Nasdaq:EH,12
1759824,NYSE:ALTG,11.83
1760173,Nasdaq:SRGA,0
1760247,Nasdaq:EGLX,0
1760542,Nasdaq:HOOK,1.62
1760654,Nasdaq:CURI,3.64
1760689,Nasdaq:MVST,6.89
1760717,NASDAQ:SCPL,0
1760764,OTC:GMVDF,0
1760854,Nasdaq:NBTX,0
1760903,Nasdaq:JUPW,0
1760965,NYSE:KTB,44.23
1761312,Nasdaq:PLMR,60.43
1761612,Nasdaq:BCYC,40.12
1761696,Nasdaq:CRKN,105.6
1761918,Nasdaq:ERAS,9.88
1761940,NYSE:DSSI,0
1762239,Nasdaq:KAVL,36.96
1762301,NYSE:FVRR,72.19
1762303,Nasdaq:RCEL,7.74
1762417,Nasdaq:DOYU,22.2
1762459,NYSE:ATC,0
1762506,NYSE:VIST,8.44
1762815,,0
1763197,NASDAQ:MOHO,0
1763950,Nasdaq:LTRN,6.65
1764013,Nasdaq:HSAQ,5.93
1764046,NYSE:CLVT,15.76
1764301,NYSE:SCPE,0
1764757,OTC:DIDIY,0
1764791,NASDAQ:ORPH,0
1764925,NYSE:WORK,0
1765159,Nasdaq:NVEI,70.83
1765336,NASDAQ:HYDR,18.59
1766140,Nasdaq:UNCY,1.26
1766146,NASDAQ:LATNW,0
1766363,NYSE:EDR,30.63
1766368,NYSE:MEC,10.18
1766400,Nasdaq:PNTG,16.51
1766478,NYSE:AOMR,0
1766502,NYSE:CHWY,41.28
1766526,Nasdaq:TECTP,10.55
1766600,Nasdaq:SNDL,5.32
1767043,NASDAQ:SONGW,0
1767258,Nasdaq:XPEL,58.36
1767582,OTC:LKNCY,0
1767837,Nasdaq:RMBI,17.51
1768012,NASDAQ:GNOG,0
1768224,Nasdaq:ARCT,24.47
1768259,NYSE:GOTU,2.15
1768267,Nasdaq:CRNC,35.25
1768446,Nasdaq:ELYM,9.44
1768666,NYSE:BST,43.29
1768946,Nasdaq:BPTS,0
1769116,NYSE:VIAO,0
1769256,NASDAQ:FLJ,0
1769318,NASDAQ:THBRW,0
1769484,Nasdaq:BIOX,14.06
1769617,Nasdaq:HONE,14.45
1769624,Nasdaq:AGBA,0.1
1769663,Nasdaq:PBFS,10.65
1769697,Nasdaq:LITM,8.5
1769768,Nasdaq:EJH,7960
1769804,Nasdaq:AUGX,2.61
1770088,Nasdaq:WIMI,2.5
1770121,Nasdaq:SANA,6.86
1770141,NYSE:UPH,0
1770236,AMEX:MITQ,0
1770251,NASDAQ:ORSNR,0
1770450,Nasdaq:XRX,19.96
1770787,Nasdaq:TXG,66.57
1770883,NYSE:LINX,0
1771007,Nasdaq:AFYA,14.13
1771226,NYSE:RMM,0
1771279,NASDAQ:WSG,0
1771515,Nasdaq:GO,31.3
1771885,Nasdaq:HUGE,0.84
1771910,NYSE:ADCT,13.28
1771917,Nasdaq:KRTX,0
1771928,NASDAQ:FLLCW,0
1771951,NYSE:WEIX,0
1772016,NYSE:BRBR,24.01
1772028,OTC:SCPS,0
1772177,Nasdaq:KRUS,52.16
1772253,NYSE:FLNG,23.99
1772303,,0
1772695,NYSE:NOVA,24.73
1772720,NYSE:PICC,17.6
1772757,Nasdaq:DKNG,18.79
1772921,Nasdaq:ONEW,38.99
1773086,NASDAQ:ZGYHW,0
1773087,NASDAQ:THCA,0
1773250,NYSE MKT:MMX,0
1773383,NYSE:DT,45.08
1773427,Nasdaq:SWTX,59.98
1773751,NYSE:HIMS,5.01
1774155,NASDAQ:BTRS,0
1774170,Nasdaq:PWFL,3.35
1774342,NYSE:NMCO,13.61
1774675,NYSE:SKIL,132.4
1774983,Nasdaq:BROG,8.1
1775085,Nasdaq:CLEU,17.4
1775194,Nasdaq:UPXI,4.66
1775625,Nasdaq:SDC,0
1775898,Nasdaq:UCL,1.61
1776067,Nasdaq:OCG,21.25
1776661,Nasdaq:ADVWW,6.43
1776878,,0
1776903,NASDAQ:NFINW,0
1776909,NASDAQ:CURI,3.64
1776927,,0
1776967,NYSE:NTCO,0
1776985,Nasdaq:BNTX,170.12
1777319,Nasdaq:CISO,113.4
1777393,NYSE:CHPT,18.13
1777765,Nasdaq:VQS,0
1777835,NASDAQ:PWP,9.2
1777921,NASDAQ:AVPT,5.88
1777946,NYSE:IRNT,0
1778016,Nasdaq:IMAB,18.02
1778114,NYSE:AIO,21.38
1778784,Nasdaq:PVBC,15.8
1778982,Nasdaq:HUIZ,1.14
1779020,NYSE:DNMR,5.72
1779128,Nasdaq:BLDE,7.53
1779303,NYSE MKT:DCSX,0
1779372,Nasdaq:BEAT,1.93
1779474,Nasdaq:MAPS,6.72
1779476,Nasdaq:KRKR,0.98
1779578,Nasdaq:QLI,1.64
1780097,Nasdaq:BXRX,0
1780201,Nasdaq:LVLU,5.67
1780232,NYSE:GFL,30.92
1780262,NASDAQ:NBAC,0
1780312,Nasdaq:ASTS,9.89
1780531,NYSE:OCFT,16.7
1780652,Nasdaq:CAN,5.34
1780731,Nasdaq:EPOW,1.2
1780785,Nasdaq:CNEY,54.3
1781115,NYSE:ALUS,0
1781162,Nasdaq:MNTS,Loading...
1781193,Nasdaq:QH,7
1781335,NYSE:OTIS,77.33
1781397,Nasdaq:EEIQ,2.04
1781730,Nasdaq:TCBX,22.9
1781753,NYSE:DAO,8.26
1781755,Nasdaq:BRP,0
1781983,Nasdaq:APRE,36.4
1782037,Nasdaq:YGMZ,1.88
1782107,Nasdaq:BWV,41.99
1782170,Nasdaq:RELY,9.6
1782223,Nasdaq:PYXS,5.35
1782309,Nasdaq:EDTK,1.26
1782594,Nasdaq:GTH,0
1782627,AMEX:WBEV,0
1782754,NYSE:AZEK,27.42
1782941,Nasdaq:TIRX,27.75
1782999,Nasdaq:PRTC,28
1783010,Nasdaq:AMYT,0
1783032,Nasdaq:ELEV,2.39
1783036,Nasdaq:NLSP,1.25
1783180,NYSE:CARR,47.48
1783183,Nasdaq:PHAT,13.36
1783317,NASDAQ:MCFE,0
1783328,Nasdaq:TCRX,3.23
1783398,NYSE:UWMC,4.58
1783407,Nasdaq:LIZI,19.1
1783879,Nasdaq:HOOD,13.05
1784168,OTC:ELMSQ,0
1784254,Nasdaq:MDIA,4.41
1784535,Nasdaq:PRCH,7.69
1784567,Nasdaq:HCDI,0
1784797,NYSE:BRMK,0
1784851,Nasdaq:SHPW,19.52
1784970,Nasdaq:NXTT,0
1785154,NYSE:DNK,0
1785173,Nasdaq:ETNB,3.82
1785345,Nasdaq:LABP,0
1785424,Nasdaq:KPLT,55.5
1785530,Nasdaq:HOWL,4.26
1785566,Nasdaq:ZCMD,12.5
1785592,Nasdaq:LFLY,185.6
1785680,Nasdaq:HYW,7.27
1785971,NYSE:BMEZ,19.39
1786108,Nasdaq:TRIN,18.76
1786117,NYSE:PINE,18.69
1786182,OTC:FHSEY,Loading...
1786205,Nasdaq:ACLX,14.68
1786248,NYSE:NREF,0
1786255,Nasdaq:ICVX,0
1786286,Nasdaq:DPRO,1.67
1786352,NYSE:BILL,221.93
1786511,Nasdaq:ANPC,8.8
1786689,NYSE MKT:RCOR,0
1786842,NYSE:VNT,24.36
1786909,NYSE:SBSW,17.97
1787005,NASDAQ:CNNB,0
1787134,NASDAQ:SCR,0
1787297,Nasdaq:PASG,3.09
1787306,Nasdaq:ARQT,16.49
1787400,Nasdaq:NKTX,11.54
1787414,Nasdaq:BSBK,10.66
1787425,Nasdaq:XP,32.33
1787518,Nasdaq:BRLI,0
1787640,NYSE:CNVY,0
1787740,Nasdaq:TIVC,165.52
1787803,Nasdaq:WNW,34.3
1788028,Nasdaq:JSPR,35.4
1788257,Nasdaq:BWMX,0
1788348,NYSE:BIPC,47.42
1788399,NYSE:DLY,0
1788717,NYSE:FXLV,0
1788841,Nasdaq:HLBZ,0
1788882,Nasdaq:ROOT,36.9
1789029,NYSE:AEVA,22
1789192,Nasdaq:NITO,39.27
1789299,Nasdaq:UTME,2.78
1789760,NASDAQ:CIICW,0
1789769,Nasdaq:TIL,211.4
1789832,NYSE:HESM,31.39
1789940,Nasdaq:FWRG,12.8
1789972,Nasdaq:CGEM,12.82
1789974,Nasdaq:IGIC,7.35
1790121,NASDAQ:ACKIU,0
1790169,Nasdaq:FLGC,36.6
1790177,NYSE:RFM,0
1790340,Nasdaq:IMRX,7.26
1790515,NASDAQ:EQOSW,0
1790625,Nasdaq:AGIL,0
1790665,OTC:GNRS,0
1790982,,0
1791091,,0
1791278,NASDAQ:BLCT,0
1791706,Nasdaq:LI,26.33
1791725,Nasdaq:HUDI,19.94
1791773,,0
1791863,NYSE:BEPC,42.31
1792030,Nasdaq:IMCC,19.2
1792044,Nasdaq:VTRS,10.77
1792267,Nasdaq:BNR,88.4
1792580,NYSE:OVV,50.74
1792581,Nasdaq:KRBP,0
1792627,OTC:TKAYF,0
1792781,NYSE:CURV,8.25
1792789,Nasdaq:DASH,107.1
1792829,Nasdaq:VSTA,5.9
1792849,Nasdaq:HPK,22.27
1793129,NYSE:NDMO,13.31
1793229,NYSE:CCV,9.84
1793294,NASDAQ:PPD,0
1793659,NYSE:DMYS,8.91
1793663,NYSE:VTEX,6.86
1793855,NYSE:ASGI,0
1793862,Nasdaq:DADA,8.76
1793882,NYSE:PTA,21.3
1794287,NYSE:DYFN,0
1794350,NYSE:YALA,0
1794515,Nasdaq:ZI,56.31
1794621,,0
1794669,NYSE:FOUR,58.1
1794717,OTC:SCVX,0
1794783,NYSE:SLQT,2.95
1794846,Nasdaq:ATCOL,26
1794905,Nasdaq:CYXT,0
1795250,NYSE:SPHR,36.84
1795251,Nasdaq:NNOX,9.91
1795579,Nasdaq:CALT,18.93
1795589,Nasdaq:KC,5.64
1795815,Nasdaq:BCAL,15.4
1796022,Nasdaq:STEP,33.56
1796073,AMEX:VZLA,0
1796129,Nasdaq:VINC,Loading...
1796209,NYSE:APG,21.24
1796280,Nasdaq:ORIC,6.68
1796514,Nasdaq:BTCT,Loading...
1796898,Nasdaq:MAXN,13.63
1797099,,0
1797336,Nasdaq:AYLA,0
1797768,Nasdaq:KNTE,0
1798100,NYSE:NTST,21.75
1798270,Nasdaq:IONM,0
1798562,Nasdaq:TMC,2.42
1798618,NYSE:PDO,16.55
1798749,Nasdaq:AVTE,14.59
1799011,Nasdaq:LUCD,2.92
1799191,Nasdaq:TOI,7.09
1799208,NYSE:DNB,16.87
1799290,Nasdaq:EBON,39
1799332,Nasdaq:GAN,5.5
1799448,Nasdaq:ALGS,2.85
1799567,Nasdaq:DDI,11.99
1799611,NASDAQ:CGROW,0
1799788,Nasdaq:GLSI,21.47
1799858,,0
1799983,NYSE:GB,5.38
1800227,NASDAQ:IAC,100.75
1800315,Nasdaq:GLTO,2.06
1800347,NYSE:ETWO,8.99
1800392,Nasdaq:MLGO,101.4
1800637,Nasdaq:AGFY,982
1800667,Nasdaq:FROG,24.5
1800682,NYSE:CANO,0
1801075,NASDAQ:ANAT,0
1801169,Nasdaq:OPEN,8.16
1801170,Nasdaq:CLOV,3.43
1801198,Nasdaq:LEGN,38.23
1801368,NYSE:MP,49.1
1801417,Nasdaq:BYNO,0
1801602,Nasdaq:SBIG,0
1801661,NYSE:SKLZ,62.8
1801754,Nasdaq:TIG,0
1801777,Nasdaq:AMTI,0
1801834,Nasdaq:PRFX,15.5
1802156,NYSE:XPOF,23.35
1802450,Nasdaq:LIFW,251
1802457,Nasdaq:ORGN,6.95
1802665,Nasdaq:HRMY,49.27
1802768,Nasdaq:RPRX,38.96
1802883,Nasdaq:API,10.72
1802971,NYSE:NOTE,9.91
1802974,Nasdaq:AVO,11.78
1803112,NYSE:TDCX,12.45
1803599,Nasdaq:CNXC,199.93
1803696,Nasdaq:ADEA,4.62
1803901,Nasdaq:TALK,1.36
1803914,Nasdaq:PLBY,14.16
1804176,NYSE:BFLY,5.16
1804469,Nasdaq:GFAI,53.2
1804583,OTC:RAASY,0
1804585,NASDAQ:NGIO,0
1804591,Nasdaq:ME,Loading...
1804745,Nasdaq:DRVN,27.49
1805012,Nasdaq:VTRU,0
1805077,Nasdaq:EOSE,4.06
1805242,Nasdaq:BNZI,9.79
1805284,NYSE:RKT,10.51
1805385,Nasdaq:NHICW,1.7
1805387,Nasdaq:CERE,31.01
1805508,Nasdaq:ITQ,0
1805521,Nasdaq:FFIE,1224
1805594,Nasdaq:JWEL,38.08
1805651,NYSE:ACDI,5
1805795,NASDAQ:MACU,0
1805833,NYSE:SST,14.7
1805890,Nasdaq:FUSN,0
1806156,NASDAQ:GHAC,0
1806201,NASDAQ:LPRO,18.86
1806310,Nasdaq:TSHA,6.31
1806347,Nasdaq:WEST,9.78
1806524,Nasdaq:LGHL,69.5
1806837,Nasdaq:VERX,Loading...
1806904,Nasdaq:EZGO,45.6
1806952,Nasdaq:LYEL,5.11
1807046,AMEX:OZ,0
1807120,Nasdaq:DSGN,18.56
1807166,NASDAQ:AMST,0
1807192,Nasdaq:CD,0
1807389,Nasdaq:CPOP,13.55
1807594,Nasdaq:MLAC,Loading...
1807794,Nasdaq:CRDO,12.76
1807846,NYSE:FSNB,89.4
1807983,OTC:MDNAF,0
1808158,Nasdaq:RPTX,13.67
1808220,Nasdaq:GOCO,23.25
1808665,Nasdaq:ASRT,2.72
1808805,NASDAQ:NAUT,4.21
1808834,NYSE:AAN,29.87
1808865,Nasdaq:ITOS,32.9
1808898,Nasdaq:BNTC,36.21
1808997,Nasdaq:AOUT,14.09
1809104,NYSE:ALIT,9.37
1809122,Nasdaq:CVAC,19.52
1809158,NYSE:KUKE,4.13
1809196,Nasdaq:IMTX,6.86
1809353,,0
1809519,Nasdaq:GDRX,17.04
1809541,NYSE:BCAT,0
1809587,NYSE:BEKE,12.15
1809616,Nasdaq:UPC,7.8
1809691,NYSE:AMTD,15.42
1809987,NYSE:MIR,8.26
1810019,Nasdaq:RXT,10.62
1810031,Nasdaq:FRLN,0
1810140,AMEX:POL,0
1810182,Nasdaq:ALXO,17.93
1810467,Nasdaq:SNTG,5
1810523,NYSE:FTHY,17.39
1810546,Nasdaq:EBC,21.54
1810560,Nasdaq:REVBW,1606.5
1810739,Nasdaq:RADI,0
1810806,NYSE:U,94.14
1810997,NYSE:XPEV,27.32
1811063,NYSE:NUVB,5.28
1811074,NYSE:TPL,465.25
1811109,Nasdaq:AUVI,0
1811115,Nasdaq:RNLX,6.18
1811210,Nasdaq:LCID,25.39
1811216,Nasdaq:BAOS,11.09
1811414,NYSE:QS,16.89
1811764,Nasdaq:PNT,0
1811856,Nasdaq:VIEW,Loading...
1811882,NYSE:PSTH,0
1812173,NYSE:RBOT,173.7
1812234,NYSE:CCV,0
1812360,NYSE:FOXO,0
1812364,Nasdaq:RLAY,25.91
1812477,Nasdaq:BITF,3.65
1812727,Nasdaq:RELI,1.25
1812923,NYSE:SDHY,16.69
1813658,OTC:TMPO,0
1813756,NYSE:WE,0
1813783,Nasdaq:VMAR,6.5
1813914,Nasdaq:CMAX,241.2
1814067,Nasdaq:LXEH,8.58
1814114,NASDAQ:OBIO,9.9
1814215,NYSE:BURU,0
1814287,Nasdaq:ABL,9.9
1814329,Nasdaq:ASTR,68.25
1814423,NYSE:IH,2.04
1814550,Nasdaq:SRZN,46.95
1814728,NASDAQ:ETAC,0
1815021,NYSE:BQ,0
1815086,Nasdaq:BTWN,0
1815095,NYSE:OUST,37.3
1815184,NYSE:RBAC,0
1815436,NASDAQ:AHI,5.92
1815442,Nasdaq:KYMR,40.6
1815495,NYSE:NGA,0
1815526,NASDAQ:BTAQ,0
1815566,Nasdaq:IFBD,2840
1815620,Nasdaq:OPT,6.01
1815753,Nasdaq:TBCP,0
1815776,Nasdaq:GRPH,48.23
1815846,NYSE:MNSO,8.32
1815849,NYSE:ATIP,88
1815903,Nasdaq:PTPI,12.5
1815909,,0
1815974,Nasdaq:ANEB,0
1816007,NYSE:LU,25.44
1816017,NYSE:SPIR,15.84
1816048,NASDAQ:SAII,0
1816090,NASDAQ:FTOCW,0
1816101,NYSE:DMYD,0
1816172,Nasdaq:JZXN,22.68
1816233,Nasdaq:SHCR,3.07
1816431,Nasdaq:QSI,4.56
1816581,NYSE:CLAA,37.3
1816590,Nasdaq:CMPS,13.86
1816613,NYSE:MKFG,4.19
1816696,NASDAQ:ITAC,0
1816708,NYSE:OWLT,50.12
1816723,NYSE MKT:GRFX,0
1816736,Nasdaq:IRON,14.4
1816815,Nasdaq:BON,36
1816906,NASDAQ:GMGT,0
1817004,Nasdaq:EZFL,8.8
1817153,NASDAQ:EDTXU,0
1817159,NYSE:RFMZ,15.93
1817229,Nasdaq:VOR,7.63
1817232,Nasdaq:DUNEW,9.93
1817358,Nasdaq:ASO,37.08
1817511,Nasdaq:SOPA,40.05
1817565,Nasdaq:FXCO,0
1817640,Nasdaq:BREZ,10.29
1817713,Nasdaq:JANX,15.26
1817786,NASDAQ:RCHG,0
1817868,Nasdaq:JAQCW,0
1817944,NASDAQ:BLUW,0
1818089,NYSE:BOAC,0
1818093,Nasdaq:SKIN,18.48
1818201,Nasdaq:CCCS,10.3
1818221,NYSE:EQD,0
1818331,Nasdaq:WGS,92.73
1818346,NYSE:LEAP,0
1818382,Nasdaq:ALPA,6.3
1818383,NYSE:MAX,14.9
1818502,NYSE:OPFI,3.96
1818644,NASDAQ:LIDR,162.9
1818794,Nasdaq:DYN,8.99
1818838,Nasdaq:ADAG,4.61
1818844,Nasdaq:VIRI,5.66
1818873,NYSE:IPOF,0
1818874,Nasdaq:SOFI,9.57
1818876,NYSE:IPOD,0
1818880,NASDAQ:GGMC,0
1819035,NASDAQ:MILEW,Loading...
1819113,Nasdaq:SNCE,0
1819133,Nasdaq:TNGX,7.64
1819142,NYSE:SES,7.46
1819157,NASDAQ:NMMC,0
1819165,NASDAQ:NMMCW,0
1819175,NYSE:PIAI,0
1819253,Nasdaq:BTMD,9.84
1819263,NASDAQ:MAACW,0
1819394,Nasdaq:MTTR,8.17
1819395,Nasdaq:SOND,93.6
1819399,NYSE:TPGY,0
1819404,NYSE:NRDY,4.48
1819411,Nasdaq:GANX,3.8
1819438,NYSE:GWH,5.24
1819493,Nasdaq:XOS,94.2
1819496,Nasdaq:IGAC,0
1819498,Nasdaq:TWLV,0
1819510,NYSE:ASAQ,0
1819516,NYSE:UP,32.3
1819559,NYSE:WDI,16.04
1819574,NYSE:BARK,4.02
1819576,Nasdaq:LQDA,6.94
1819580,NYSE:YSG,4.17
1819584,NYSE:VLTA,0
1819608,NYSE:AVAN,0
1819615,Nasdaq:CLVR,0
1819704,Nasdaq:MRM,7.93
1819724,NASDAQ:RACB,0
1819790,Nasdaq:TARS,17.5
1819794,Nasdaq:HTOO,8.55
1819796,Nasdaq:GCMG,10.65
1819810,NYSE:RDW,7.74
1819848,NYSE:JOBY,5.5
1819876,NASDAQ:TRITW,0
1819881,Nasdaq:PAYA,0
1819928,NYSE:DV,25.66
1819974,Nasdaq:SKYT,10.83
1819989,Nasdaq:CIFR,3.5
1819994,Nasdaq:RKLB,8.83
1820144,NYSE:GRND,10.24
1820160,NASDAQ:SHAC,0
1820175,Nasdaq:OCAX,10.05
1820190,Nasdaq:SCLX,10.15
1820191,NYSE:IMPX,0
